,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
124,0.8535283089,0.7895576925,0.277676317572,0.291875916549,1.0,2018-06-01,4.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.8535285733,0.789557587,0.278334870954,0.292775985009,1.0,2018-06-01,4.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.8544043073,0.7904334207,0.278334313502,0.292673591689,1.0,2018-06-01,4.0,75.0,26.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
127,0.8552624359,0.7912916228,0.273060181461,0.287311139492,1.0,2018-06-01,4.0,52.5,26.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
128,0.8550587534,0.7910879403,0.26920132802,0.282718103023,1.0,2018-06-01,4.0,52.5,20.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
129,0.8549448704,0.7909740573,0.269316919044,0.282835444261,1.0,2018-06-01,4.0,52.5,20.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0085,0.0091
130,0.8547287831,0.79075797,0.27568669453,0.288277712384,1.0,2018-06-01,4.0,52.5,20.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.35,0.1,16.0,0.0085,0.0091
131,0.8547015407,0.7907307276,0.276801692883,0.289290053394,1.0,2018-06-01,4.0,52.5,20.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.35,0.07,16.0,0.0085,0.0091
132,0.9047870183,0.7907420732,0.255473081892,0.280843877262,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.014,152.915,30.0,8000.0,260.0,0.65,0.085,16.0,0.0115,0.007
133,0.9047883549,0.7907432083,0.255319648701,0.28066835699,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.014,152.915,30.0,8000.0,260.0,0.65,0.085,16.0,0.0115,0.0049
134,0.9041623727,0.7901172733,0.255793795975,0.281205892311,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.02,152.915,30.0,8000.0,260.0,0.65,0.085,16.0,0.0115,0.0049
135,0.8791214027,0.790117033,0.26058274493,0.281934025944,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
136,0.8791204196,0.7901160672,0.263216938068,0.284685314039,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
137,0.879820504,0.7908162205,0.25812144459,0.279224911754,1.0,2018-06-01,4.0,52.5,17.0,52.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
138,0.8798205608,0.7908162311,0.257979722956,0.278940057575,1.0,2018-06-01,4.0,52.5,17.0,52.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
139,0.880007726,0.7910033963,0.261645556365,0.283740203375,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
140,0.879975102,0.7909707723,0.262060703592,0.284178118923,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.65,0.115,16.0,0.0115,0.0049
141,0.8797853115,0.7907809818,0.261971836713,0.284074428244,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.65,0.115,16.0,0.0085,0.0049
142,0.8798048624,0.7908005327,0.265272971996,0.28612419079,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.5,0.115,16.0,0.0085,0.0049
143,0.8788832041,0.7898789663,0.270272396017,0.291951330629,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.02,206.885,21.0,8000.0,200.0,0.5,0.115,16.0,0.0085,0.0049
144,0.9025577613,0.7885128463,0.261872858982,0.278732656841,1.0,2018-06-01,4.0,75.0,14.0,40.0,0.0,45.0,-0.02,125.93,39.0,8000.0,260.0,0.35,0.1,16.0,0.0115,0.0091
145,0.9022805097,0.7882355955,0.262119928332,0.279099755019,1.0,2018-06-01,4.0,75.0,14.0,40.0,0.0,45.0,-0.02,125.93,39.0,8000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
146,0.8999909288,0.7859457465,0.261195494538,0.278111495884,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.02,125.93,39.0,8000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
147,0.8999907437,0.7859456346,0.261041835488,0.277484163468,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.02,125.93,30.0,8000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
148,0.9000348467,0.7859901221,0.26111021587,0.278369338346,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.02,125.93,30.0,8000.0,260.0,0.35,0.13,16.0,0.0085,0.0091
149,0.9005345484,0.7864898002,0.259060683276,0.280864651396,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.02,125.93,30.0,8000.0,260.0,0.5,0.13,16.0,0.0085,0.0091
150,0.901044998,0.7869999421,0.258800424423,0.28052008603,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.014,125.93,30.0,8000.0,260.0,0.5,0.13,16.0,0.0085,0.0091
151,0.90104517,0.7869999586,0.259595983189,0.28130734283,1.0,2018-06-01,4.0,75.0,14.0,28.0,0.0,45.0,-0.014,125.93,30.0,8000.0,260.0,0.5,0.13,16.0,0.0085,0.007
152,0.9002637757,0.7862185643,0.260860377156,0.28227120864,1.0,2018-06-01,4.0,75.0,20.0,28.0,0.0,45.0,-0.014,125.93,30.0,8000.0,260.0,0.5,0.13,16.0,0.0085,0.007
153,0.8752228327,0.7862183964,0.265695410603,0.283799199838,1.0,2018-06-01,4.0,75.0,20.0,28.0,0.0,45.0,-0.014,125.93,30.0,8000.0,200.0,0.5,0.13,16.0,0.0085,0.007
154,0.8752226645,0.7862182305,0.269499389846,0.28612789259,1.0,2018-06-01,4.0,75.0,20.0,28.0,0.0,45.0,-0.014,179.9,30.0,8000.0,200.0,0.5,0.13,16.0,0.0085,0.007
155,0.8774776919,0.788473389,0.268958307051,0.28588022166,1.0,2018-06-01,4.0,52.5,20.0,28.0,0.0,45.0,-0.014,179.9,30.0,8000.0,200.0,0.5,0.13,16.0,0.0085,0.007
156,0.8800796024,0.7910752818,0.265579100433,0.286254891658,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,200.0,0.5,0.115,16.0,0.0085,0.0091
157,0.880080025,0.7910757044,0.266133793203,0.286685992994,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,200.0,0.5,0.085,16.0,0.0085,0.0091
158,0.8550468931,0.7910760697,0.271074064363,0.287705833873,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
159,0.8550468944,0.7910760673,0.275970811447,0.292014669293,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
160,0.8550469077,0.7910760813,0.275864090664,0.291759604873,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
161,0.8549291755,0.7909583491,0.275558188563,0.291475363548,1.0,2018-06-01,4.0,52.5,23.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
162,0.8557392536,0.7917684272,0.272767654751,0.288380535305,1.0,2018-06-01,4.0,52.5,17.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
163,0.8544767615,0.7905059925,0.276291713743,0.291696782069,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
164,0.8539823609,0.7900116186,0.278374328842,0.291369615184,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.35,0.085,16.0,0.0115,0.0091
165,0.8539818245,0.7900112036,0.277919439641,0.290924607527,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,152.915,25.5,8000.0,140.0,0.35,0.085,16.0,0.0115,0.007
166,0.8539563164,0.789985644,0.277730388031,0.29075309434,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.023,152.915,25.5,8000.0,140.0,0.35,0.085,16.0,0.0115,0.007
167,0.8517246997,0.7877539612,0.278464245931,0.291377735058,1.0,2018-06-01,4.0,75.0,17.0,40.0,0.0,45.0,-0.023,152.915,25.5,8000.0,140.0,0.35,0.085,16.0,0.0115,0.007
168,0.852876865,0.7889061314,0.275916434698,0.290569214288,1.0,2018-06-01,4.0,86.25,14.0,46.0,0.0,45.0,-0.014,152.915,21.0,8000.0,140.0,0.5,0.1,16.0,0.007,0.007
169,0.8528575912,0.7888868106,0.276036100951,0.290655183705,1.0,2018-06-01,4.0,86.25,14.0,46.0,0.0,45.0,-0.014,152.915,21.0,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
170,0.8528578904,0.7888870903,0.276571103526,0.29134090906,1.0,2018-06-01,4.0,86.25,14.0,46.0,0.0,45.0,-0.014,152.915,21.0,8000.0,140.0,0.5,0.07,16.0,0.007,0.0091
171,0.8778914188,0.7888872226,0.264107830827,0.281951279713,1.0,2018-06-01,4.0,86.25,14.0,46.0,0.0,45.0,-0.014,152.915,21.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
172,0.875908723,0.7869045925,0.264200587914,0.283032323905,1.0,2018-06-01,4.0,86.25,14.0,34.0,0.0,45.0,-0.014,152.915,21.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
173,0.8760222833,0.7870181527,0.265195277233,0.284103661368,1.0,2018-06-01,4.0,86.25,20.0,34.0,0.0,45.0,-0.014,152.915,21.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
174,0.8760222929,0.7870181322,0.265268321587,0.284482733989,1.0,2018-06-01,4.0,86.25,20.0,34.0,0.0,45.0,-0.014,152.915,30.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
175,0.8764903568,0.7874864555,0.264674250475,0.283787852144,1.0,2018-06-01,4.0,86.25,20.0,34.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
176,0.8771192516,0.7881152964,0.266658954382,0.286414819925,1.0,2018-06-01,4.0,63.75,20.0,34.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.0091
177,0.8768607002,0.7878565083,0.266186317351,0.285857593204,1.0,2018-06-01,4.0,63.75,20.0,34.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.5,0.07,16.0,0.01,0.0091
178,0.8768606936,0.7878565187,0.26715547933,0.287441335555,1.0,2018-06-01,4.0,63.75,20.0,34.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.07,16.0,0.01,0.0091
179,0.8761150935,0.787110796,0.270435470437,0.286331053896,1.0,2018-06-01,4.0,63.75,20.0,34.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.35,0.07,16.0,0.01,0.0091
180,0.8893276368,0.7878034284,0.266701108458,0.280307676776,1.0,2018-06-01,4.0,52.5,17.0,28.0,0.0,45.0,-0.017,179.9,30.0,8000.0,230.0,0.35,0.115,16.0,0.013,0.00805
181,0.8892521255,0.7877277192,0.266185011321,0.278890634726,1.0,2018-06-01,4.0,52.5,17.0,28.0,0.0,45.0,-0.017,179.9,30.0,8000.0,230.0,0.35,0.085,16.0,0.013,0.00805
182,0.8883021771,0.7867777708,0.267643310764,0.280494866553,1.0,2018-06-01,4.0,52.5,23.0,28.0,0.0,45.0,-0.017,179.9,30.0,8000.0,230.0,0.35,0.085,16.0,0.013,0.00805
183,0.8883020938,0.7867776952,0.262327958719,0.277588049433,1.0,2018-06-01,4.0,52.5,23.0,28.0,0.0,45.0,-0.017,125.93,30.0,8000.0,230.0,0.35,0.085,16.0,0.013,0.00805
184,0.8907739724,0.7892497712,0.265400711766,0.280492337079,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.017,125.93,30.0,8000.0,230.0,0.35,0.085,16.0,0.013,0.00805
185,0.8913343487,0.7898102317,0.265279347222,0.285163245182,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.017,125.93,30.0,8000.0,230.0,0.5,0.085,16.0,0.013,0.00805
186,0.8913345357,0.7898104987,0.264844799676,0.285330159574,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.017,125.93,39.0,8000.0,230.0,0.5,0.085,16.0,0.013,0.00805
187,0.8902280601,0.7887039882,0.264910709304,0.284963877619,1.0,2018-06-01,4.0,75.0,23.0,40.0,0.0,45.0,-0.017,125.93,39.0,8000.0,230.0,0.5,0.085,16.0,0.013,0.00805
188,0.8902279841,0.7887039644,0.265123727175,0.285020454569,1.0,2018-06-01,4.0,75.0,23.0,40.0,0.0,45.0,-0.017,125.93,39.0,8000.0,230.0,0.5,0.085,16.0,0.013,0.00595
189,0.8899649636,0.7884408921,0.265319658666,0.285188644822,1.0,2018-06-01,4.0,75.0,23.0,40.0,0.0,45.0,-0.017,125.93,39.0,8000.0,230.0,0.5,0.085,16.0,0.01,0.00595
190,0.8649267332,0.7884407623,0.272751445114,0.289387212583,1.0,2018-06-01,4.0,75.0,23.0,40.0,0.0,45.0,-0.017,125.93,39.0,8000.0,170.0,0.5,0.085,16.0,0.01,0.00595
191,0.8653959523,0.7889099005,0.273327866963,0.290113028648,1.0,2018-06-01,4.0,75.0,23.0,40.0,0.0,45.0,-0.023,125.93,39.0,8000.0,170.0,0.5,0.085,16.0,0.01,0.00595
192,0.8893581492,0.7878337987,0.265537890025,0.282505002889,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,125.93,25.5,8000.0,230.0,0.425,0.085,16.0,0.007,0.00595
193,0.8893576375,0.7878333059,0.267774299934,0.283227042904,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,179.9,25.5,8000.0,230.0,0.425,0.085,16.0,0.007,0.00595
194,0.8893579099,0.7878335968,0.268590822314,0.284397241344,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,230.0,0.425,0.085,16.0,0.007,0.00595
195,0.8643196797,0.7878335537,0.276909877513,0.2899836766,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.425,0.085,16.0,0.007,0.00595
196,0.8642900874,0.7878040165,0.276603822981,0.290076021078,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.425,0.115,16.0,0.007,0.00595
197,0.8644038724,0.7879180117,0.275950935888,0.292726336667,1.0,2018-06-01,4.0,86.25,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.007,0.00595
198,0.8669867392,0.7905008738,0.273886652348,0.289928880372,1.0,2018-06-01,4.0,63.75,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.007,0.00595
199,0.8673083389,0.7908225087,0.273631972035,0.289675980958,1.0,2018-06-01,4.0,63.75,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.01,0.00595
200,0.8673097888,0.7908236361,0.274096942572,0.290031307694,1.0,2018-06-01,4.0,63.75,26.0,52.0,0.0,45.0,-0.023,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.01,0.00805
201,0.8673247033,0.7908387031,0.274182445306,0.290076084448,1.0,2018-06-01,4.0,63.75,26.0,52.0,0.0,45.0,-0.017,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.01,0.00805
202,0.8676909904,0.7912049902,0.271210023544,0.28653650021,1.0,2018-06-01,4.0,63.75,20.0,52.0,0.0,45.0,-0.017,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.01,0.00805
203,0.86640018,0.7899140881,0.27408270364,0.290443566003,1.0,2018-06-01,4.0,63.75,20.0,40.0,0.0,45.0,-0.017,179.9,34.5,8000.0,170.0,0.575,0.115,16.0,0.01,0.00805
204,0.8774747344,0.7884707352,0.268244364204,0.288017179256,1.0,2018-06-01,4.0,75.0,17.0,34.0,0.0,45.0,-0.017,179.9,30.0,8000.0,200.0,0.65,0.1,16.0,0.01,0.00805
205,0.8774746804,0.7884706723,0.266616782775,0.287201734944,1.0,2018-06-01,4.0,75.0,17.0,34.0,0.0,45.0,-0.017,233.87,30.0,8000.0,200.0,0.65,0.1,16.0,0.01,0.00805
206,0.8774046761,0.7884007522,0.266486675465,0.287007406242,1.0,2018-06-01,4.0,75.0,17.0,34.0,0.0,45.0,-0.023,233.87,30.0,8000.0,200.0,0.65,0.1,16.0,0.01,0.00805
207,0.876188687,0.7871846912,0.266604845824,0.287143685954,1.0,2018-06-01,4.0,75.0,17.0,34.0,0.0,45.0,-0.023,233.87,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
208,0.8756499165,0.7866458532,0.268904413126,0.287617373921,1.0,2018-06-01,4.0,75.0,17.0,34.0,0.0,45.0,-0.023,233.87,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
209,0.8780695699,0.7890654808,0.270880047674,0.288738853491,1.0,2018-06-01,4.0,75.0,17.0,46.0,0.0,45.0,-0.023,233.87,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
210,0.8780695858,0.7890654805,0.271927732845,0.289598234867,1.0,2018-06-01,4.0,75.0,17.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
211,0.8762697118,0.7872655442,0.268723645794,0.286091341936,1.0,2018-06-01,4.0,97.5,17.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
212,0.8512363515,0.7872656812,0.277387501349,0.29136958716,1.0,2018-06-01,4.0,97.5,17.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,140.0,0.5,0.1,16.0,0.007,0.00805
213,0.851235703,0.7872647619,0.277952761452,0.291675948191,1.0,2018-06-01,4.0,97.5,17.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,140.0,0.5,0.1,16.0,0.007,0.00595
214,0.8506052597,0.7866343117,0.278651056174,0.292706682535,1.0,2018-06-01,4.0,97.5,23.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,140.0,0.5,0.1,16.0,0.007,0.00595
215,0.8505994489,0.7866284591,0.27873752486,0.292537936868,1.0,2018-06-01,4.0,97.5,23.0,46.0,0.0,45.0,-0.023,233.87,21.0,8000.0,140.0,0.5,0.07,16.0,0.007,0.00595
216,0.878591428,0.7895873255,0.269367505235,0.286959116918,1.0,2018-06-01,4.0,63.75,17.0,46.0,0.0,45.0,-0.02,233.87,30.0,8000.0,200.0,0.5,0.1,16.0,0.0085,0.007
217,0.8769780147,0.7879739736,0.270582769069,0.28895900411,1.0,2018-06-01,4.0,63.75,17.0,34.0,0.0,45.0,-0.02,233.87,30.0,8000.0,200.0,0.5,0.1,16.0,0.0085,0.007
218,0.8760498242,0.7870454609,0.268696130006,0.28730342423,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.02,233.87,30.0,8000.0,200.0,0.5,0.1,16.0,0.0085,0.007
219,0.8510165796,0.787045627,0.274956774932,0.289042227121,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.02,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0085,0.007
220,0.8509844111,0.7870138125,0.275705692911,0.289736687998,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.02,233.87,30.0,8000.0,140.0,0.5,0.07,16.0,0.0085,0.007
221,0.850792961,0.7868220065,0.275824655934,0.289838644282,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,233.87,30.0,8000.0,140.0,0.5,0.07,16.0,0.0085,0.007
222,0.8507933845,0.7868223999,0.275526469895,0.28923723637,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,233.87,30.0,8000.0,140.0,0.5,0.07,16.0,0.0085,0.0049
223,0.8516221275,0.7876511638,0.274822501159,0.288475719247,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,233.87,30.0,8000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
224,0.8516220286,0.7876510843,0.275770593273,0.287993722665,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,179.9,30.0,8000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
225,0.8516221333,0.7876511698,0.274646202041,0.287236927694,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,179.9,39.0,8000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
226,0.8507652736,0.7867943049,0.274227554361,0.282977590595,1.0,2018-06-01,4.0,86.25,17.0,34.0,0.0,45.0,-0.014,179.9,39.0,8000.0,140.0,0.35,0.07,16.0,0.0115,0.0049
227,0.8509233972,0.7869524285,0.273257994584,0.281914985804,1.0,2018-06-01,4.0,86.25,23.0,34.0,0.0,45.0,-0.014,179.9,39.0,8000.0,140.0,0.35,0.07,16.0,0.0115,0.0049
228,0.8527471223,0.7887762792,0.274926763282,0.292658412413,1.0,2018-06-01,4.0,97.5,17.0,40.0,0.0,45.0,-0.017,206.885,25.5,8000.0,140.0,0.65,0.13,16.0,0.01,0.00595
229,0.8538151876,0.7898445168,0.276195871905,0.293541654671,1.0,2018-06-01,4.0,97.5,17.0,52.0,0.0,45.0,-0.017,206.885,25.5,8000.0,140.0,0.65,0.13,16.0,0.01,0.00595
230,0.8538152062,0.7898444868,0.274595264634,0.291673071535,1.0,2018-06-01,4.0,97.5,17.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,140.0,0.65,0.13,16.0,0.01,0.00595
231,0.8542977052,0.79032688,0.274977184842,0.291814355614,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,140.0,0.65,0.13,16.0,0.01,0.00595
232,0.8793309764,0.7903267628,0.262891347756,0.284155598391,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,200.0,0.65,0.13,16.0,0.01,0.00595
233,0.879331063,0.7903268645,0.261513316635,0.282328917417,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.65,0.13,16.0,0.01,0.00595
234,0.8793850068,0.7903807637,0.261648266021,0.282727548856,1.0,2018-06-01,4.0,75.0,17.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.65,0.1,16.0,0.01,0.00595
235,0.8794596742,0.7904554311,0.263916387367,0.285220589743,1.0,2018-06-01,4.0,75.0,23.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.65,0.1,16.0,0.01,0.00595
236,0.8788899407,0.7898856504,0.265638343955,0.284304029174,1.0,2018-06-01,4.0,75.0,23.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.5,0.1,16.0,0.01,0.00595
237,0.8795544031,0.7905500365,0.266082532347,0.284840266104,1.0,2018-06-01,4.0,75.0,23.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.5,0.1,16.0,0.013,0.00595
238,0.8795544925,0.7905506113,0.265459921793,0.284397074708,1.0,2018-06-01,4.0,75.0,23.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.5,0.1,16.0,0.013,0.00805
239,0.8788836969,0.7898794308,0.266193545616,0.285188529016,1.0,2018-06-01,4.0,75.0,23.0,52.0,0.0,45.0,-0.023,152.915,34.5,8000.0,200.0,0.5,0.1,16.0,0.013,0.00805
240,0.9037309734,0.7896862692,0.264066526578,0.286925556641,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.026,233.87,39.0,8000.0,260.0,0.5,0.1,16.0,0.007,0.00805
241,0.878690801,0.7896865578,0.269487543073,0.288174471148,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
242,0.8784415723,0.7894374237,0.272419617929,0.287698596749,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.35,0.1,16.0,0.007,0.00805
243,0.8777603191,0.7887560896,0.272608696365,0.287952691282,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00805
244,0.8777588588,0.788754505,0.273504099653,0.288747255712,1.0,2018-06-01,4.0,52.5,23.0,40.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00595
245,0.8748009483,0.7857966173,0.2702898391,0.285242913062,1.0,2018-06-01,4.0,52.5,23.0,28.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00595
246,0.8755333642,0.7865290332,0.269862373363,0.284789499488,1.0,2018-06-01,4.0,52.5,17.0,28.0,0.0,45.0,-0.026,233.87,39.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00595
247,0.8755333336,0.7865290018,0.272027677685,0.287107781809,1.0,2018-06-01,4.0,52.5,17.0,28.0,0.0,45.0,-0.026,233.87,30.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00595
248,0.8748836987,0.7858792727,0.271191920904,0.285607502272,1.0,2018-06-01,4.0,75.0,17.0,28.0,0.0,45.0,-0.026,233.87,30.0,8000.0,200.0,0.35,0.1,16.0,0.01,0.00595
249,0.8749413991,0.7859374844,0.270634932432,0.285573326455,1.0,2018-06-01,4.0,75.0,17.0,28.0,0.0,45.0,-0.026,233.87,30.0,8000.0,200.0,0.35,0.13,16.0,0.01,0.00595
250,0.8743950059,0.7853905678,0.270371627758,0.285258491718,1.0,2018-06-01,4.0,75.0,17.0,28.0,0.0,45.0,-0.02,233.87,30.0,8000.0,200.0,0.35,0.13,16.0,0.01,0.00595
251,0.8743953572,0.7853909628,0.268010382109,0.279781424708,1.0,2018-06-01,4.0,75.0,17.0,28.0,0.0,45.0,-0.02,179.9,30.0,8000.0,200.0,0.35,0.13,16.0,0.01,0.00595
