,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
19,0.6918864046,0.5903624489,0.179143390611,0.189933725522,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,15.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.007,0.007
20,0.6918718768,0.5903476297,0.179055200935,0.189869815602,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,15.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
21,0.6909898276,0.5894658701,0.179541138585,0.190541247068,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,15.0,-0.023,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
22,0.6659517815,0.5894659037,0.186091532576,0.195543759522,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,15.0,-0.023,179.9,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
23,0.6659518497,0.5894659692,0.183881470757,0.198688161241,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,15.0,-0.023,233.87,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
24,0.6787636867,0.5897593489,0.179267873843,0.199431418057,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,15.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.07,16.0,0.007,0.00805
25,0.6787753791,0.5897711312,0.178641283213,0.199141360687,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,15.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
26,0.6786135162,0.5896094073,0.178593225269,0.19908780462,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,15.0,-0.026,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
27,0.6790305863,0.5900267119,0.179324778291,0.2027790608,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,15.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
28,0.6800137581,0.5910095041,0.179503255836,0.20215531772,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,15.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
29,0.6800136878,0.591009438,0.182086295602,0.202984124825,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
30,0.6807585093,0.591754629,0.181901771669,0.202660016789,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.01,0.00805
31,0.6557250795,0.5917545006,0.189315936047,0.205166444358,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
32,0.6562441152,0.5922733091,0.189139282651,0.204633856398,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
33,0.6562437813,0.5922729483,0.189169637445,0.204644686819,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
34,0.6562908543,0.5923200213,0.18893201769,0.203683583719,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
35,0.6562908798,0.592320044,0.187909851383,0.202551013487,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,15.0,-0.026,179.9,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
36,0.6804772848,0.5914733136,0.18184393427,0.198428952069,1.0,1997-07-09,8.0,86.25,14.0,46.0,0.0,15.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
37,0.6791798569,0.5901759688,0.182310799594,0.199607514349,1.0,1997-07-09,8.0,86.25,14.0,34.0,0.0,15.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
38,0.6788790977,0.5898752096,0.182556880651,0.199538212454,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,15.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
39,0.6538459715,0.5898753864,0.189598017239,0.203614498662,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
40,0.6545466704,0.5905758112,0.189739067253,0.203724587969,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
41,0.6545466468,0.5905757669,0.188889131428,0.202945132507,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,179.9,39.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
42,0.6541233798,0.5901525887,0.18941841129,0.199732945648,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.007
43,0.6541232094,0.5901522556,0.189336178466,0.19942378432,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
44,0.6541233799,0.5901524503,0.187298391479,0.201295187759,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
45,0.6541954185,0.5902244755,0.18704444358,0.201042413363,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.013,0.0049
46,0.6542379658,0.5902672236,0.18701857274,0.201613356694,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
47,0.6547237728,0.5907531933,0.187164413849,0.20175717184,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,15.0,-0.02,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
48,0.6806303533,0.5916260729,0.180626966381,0.19881198431,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,15.0,-0.02,125.93,21.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
49,0.6806304735,0.5916262195,0.179782170928,0.19744582789,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,15.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
50,0.6790864602,0.5900821173,0.178492031249,0.196803302101,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
51,0.6540523668,0.5900814336,0.185967298095,0.20139143624,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0085,0.007
52,0.6541195366,0.5901489348,0.185707793957,0.201072426045,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0115,0.007
53,0.6540705131,0.5900999136,0.186191614548,0.20109779923,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.07,16.0,0.0115,0.007
54,0.6544733776,0.5905025181,0.186254839353,0.204003449282,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.6555655388,0.5915947931,0.186847165773,0.20472990655,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.6555665483,0.5915956303,0.186648590448,0.204498099069,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,15.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.6555665646,0.591595648,0.189056936552,0.204564794103,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,15.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.6558037711,0.5918328545,0.188644452755,0.203513170995,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,15.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.6554437943,0.5914731556,0.188622367214,0.203491130274,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,15.0,-0.026,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.6808104806,0.591806613,0.181912002773,0.199468991911,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,15.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.6808107848,0.5918068601,0.182520230777,0.200452353896,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,15.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.6808103368,0.591806427,0.18193155954,0.199382244755,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,15.0,-0.017,206.885,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.7058510473,0.5918063145,0.175008902744,0.194913551439,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,15.0,-0.017,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.7052825194,0.5912373492,0.17528233916,0.195230179201,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,15.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.7058951382,0.591849968,0.175668755587,0.195042206428,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.7056547207,0.5916099483,0.175479828869,0.194767412888,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.7060571921,0.5920118669,0.175711174281,0.200055057269,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.023,206.885,34.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.7060574141,0.5920122666,0.174810832396,0.19912277364,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.7071354034,0.5930908924,0.17443245841,0.197403470418,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,15.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.7071459988,0.5931015187,0.174526324425,0.197510871267,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,15.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.7056719174,0.5916273079,0.174380413565,0.199177396163,1.0,1997-07-09,8.0,63.75,20.0,40.0,0.0,15.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.6799724448,0.5909684164,0.177320855316,0.195032860118,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,15.0,-0.014,125.93,39.0,6000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.6804516986,0.5914478582,0.17780509161,0.198617077839,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,15.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.6790860711,0.5900822116,0.178064714144,0.199620211708,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,15.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.6790868147,0.5900828243,0.178874516453,0.200494704749,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,15.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.6792295772,0.5902255868,0.178810910927,0.200811008909,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.6787878913,0.5897837426,0.179181442434,0.201259690153,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.6787877523,0.5897838499,0.178818793246,0.200762964489,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.7038287294,0.5897840104,0.174224739627,0.199693400664,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.7041603066,0.5901156399,0.174057731252,0.19939594814,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.7041601089,0.5901154935,0.173893582114,0.199874105657,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,125.93,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.7041598363,0.5901152888,0.175898935829,0.199463766497,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,15.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.7045856837,0.5905406064,0.176257692281,0.199877153224,1.0,1997-07-09,8.0,75.0,20.0,28.0,0.0,15.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.6799391573,0.5909349461,0.180501996315,0.202485875351,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,15.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.6799386435,0.5909344457,0.181101209655,0.203081259732,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,15.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.6799389259,0.5909347036,0.181161454211,0.203224823749,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,15.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.6804006085,0.5913964782,0.180817038131,0.202559602214,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.6809422007,0.5919379159,0.180563277437,0.202143701661,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.014,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.6809423722,0.5919380604,0.180290337717,0.202017256417,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.6807419205,0.5917378096,0.180236945286,0.202028244291,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.6803215526,0.5913176062,0.180958544831,0.19914814714,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.014,152.915,39.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.7053619906,0.5913173573,0.175088451784,0.196113144347,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,15.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.7061371361,0.5920919694,0.175904135139,0.195725391747,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.7061106415,0.5920658858,0.175776301404,0.194759075769,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,15.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.7068768842,0.5928321308,0.175757351041,0.19427121512,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,15.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.6795880801,0.5905841134,0.182305321772,0.203343201387,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.026,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.6792373171,0.5902330698,0.182126649071,0.203212931962,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.6788681741,0.589864322,0.182747049532,0.199869088411,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,179.9,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.678868056,0.5898641928,0.178953316399,0.199944614506,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,125.93,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.6538346159,0.5898640694,0.185682765431,0.202521978731,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.6538262293,0.5898553885,0.186069377226,0.202761867101,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.6538263221,0.5898554883,0.186579991637,0.203150597444,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.6535107463,0.5895400784,0.184643763256,0.200697898408,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.6536796394,0.5897089092,0.184536176271,0.200552167048,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.654689362,0.590718626,0.186902986693,0.202831622565,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.6546892481,0.5907184042,0.186368512816,0.202297292621,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.6554436857,0.5914730841,0.185705239001,0.201566395215,1.0,1997-07-09,8.0,97.5,14.0,46.0,0.0,15.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.6567471617,0.5927763218,0.185420647607,0.202595975949,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,15.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.6572202118,0.593249344,0.185275884376,0.20241687256,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,15.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.6572770088,0.593306141,0.183168461761,0.199494091194,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,15.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.6572784864,0.5933078868,0.184418993777,0.200914571346,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,15.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.6572785979,0.5933079846,0.182847801356,0.199110476758,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,15.0,-0.02,152.915,30.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.6573147266,0.593343856,0.186040179812,0.20124605509,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,15.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.6563797642,0.592408855,0.187408077741,0.203141123428,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,15.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.6563799019,0.592408991,0.186125563814,0.201561409496,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,15.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.6546724617,0.5907017956,0.186125269842,0.202090749394,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,15.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.654686512,0.5907157512,0.186196342063,0.202290125042,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,15.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.6797196485,0.5907154453,0.180408117603,0.200392493398,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,15.0,-0.02,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.6800096715,0.5910054619,0.180521913248,0.200484959124,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,15.0,-0.014,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.6799887143,0.5909846116,0.182455748493,0.19968729916,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,15.0,-0.023,179.9,21.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.6799884722,0.590984413,0.182984737424,0.200534225242,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,15.0,-0.023,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.654954459,0.5909837244,0.189472743978,0.203624159367,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,15.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.6561391364,0.5921684044,0.189818785823,0.203178215378,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.6561392894,0.5921685388,0.187245094667,0.203681694565,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.6561388338,0.5921682716,0.186909440343,0.203485294999,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.6567956648,0.5928247143,0.187294245017,0.20377122191,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,15.0,-0.017,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
