,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
127,1.0530852206,0.9891144075,0.295688370882,0.308376631285,1.0,1975-07-18,3.0,52.5,26.0,52.0,0.0,43.0,-0.017,233.87,30.0,10000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
128,1.0528311984,0.9888603853,0.291545570531,0.303667232455,1.0,1975-07-18,3.0,52.5,20.0,52.0,0.0,43.0,-0.017,233.87,30.0,10000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
129,1.0526876655,0.9887168524,0.291372846281,0.303436904865,1.0,1975-07-18,3.0,52.5,20.0,52.0,0.0,43.0,-0.017,233.87,30.0,10000.0,140.0,0.5,0.1,16.0,0.0085,0.0091
130,1.0524184515,0.9884476384,0.298246046814,0.309632615524,1.0,1975-07-18,3.0,52.5,20.0,52.0,0.0,43.0,-0.017,233.87,30.0,10000.0,140.0,0.35,0.1,16.0,0.0085,0.0091
131,1.0523841651,0.988413352,0.299645664524,0.3109681184,1.0,1975-07-18,3.0,52.5,20.0,52.0,0.0,43.0,-0.017,233.87,30.0,10000.0,140.0,0.35,0.07,16.0,0.0085,0.0091
132,1.1024731482,0.9884281643,0.273899616038,0.295422790754,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.014,152.915,30.0,10000.0,260.0,0.65,0.085,16.0,0.0115,0.007
133,1.1024747376,0.9884299608,0.273274688789,0.294863836159,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.014,152.915,30.0,10000.0,260.0,0.65,0.085,16.0,0.0115,0.0049
134,1.1016908405,0.9876459641,0.273063053378,0.29456408131,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.02,152.915,30.0,10000.0,260.0,0.65,0.085,16.0,0.0115,0.0049
135,1.0766504555,0.9876461784,0.279556416976,0.297682154493,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.02,152.915,30.0,10000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
136,1.0766510829,0.9876468318,0.287223937107,0.306917391897,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.02,206.885,30.0,10000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
137,1.0775236635,0.98851938,0.278116028735,0.296452522333,1.0,1975-07-18,3.0,52.5,17.0,52.0,0.0,43.0,-0.02,206.885,30.0,10000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
138,1.0775240822,0.9885197525,0.277599194879,0.296618521524,1.0,1975-07-18,3.0,52.5,17.0,52.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
139,1.0777592391,0.9887549094,0.282192778731,0.302710897616,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.65,0.085,16.0,0.0115,0.0049
140,1.0777167688,0.9887124391,0.282699013726,0.303163351541,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.65,0.115,16.0,0.0115,0.0049
141,1.0774798271,0.9884754974,0.282929362047,0.303399492327,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.65,0.115,16.0,0.0085,0.0049
142,1.0775055482,0.9885012185,0.288555691202,0.307814511455,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.5,0.115,16.0,0.0085,0.0049
143,1.0763527113,0.98734832,0.291102143883,0.310839753277,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.02,206.885,21.0,10000.0,200.0,0.5,0.115,16.0,0.0085,0.0049
144,1.0996842065,0.9856393061,0.281307115205,0.29568453603,1.0,1975-07-18,3.0,75.0,14.0,40.0,0.0,43.0,-0.02,125.93,39.0,10000.0,260.0,0.35,0.1,16.0,0.0115,0.0091
145,1.0993402596,0.9852955382,0.281806698972,0.296372434862,1.0,1975-07-18,3.0,75.0,14.0,40.0,0.0,43.0,-0.02,125.93,39.0,10000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
146,1.0964772209,0.9824323044,0.281519072584,0.295700442905,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.02,125.93,39.0,10000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
147,1.0964774789,0.9824326144,0.280788811483,0.29499569793,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.02,125.93,30.0,10000.0,260.0,0.35,0.1,16.0,0.0085,0.0091
148,1.0965327074,0.9824875903,0.280707620824,0.295616177627,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.02,125.93,30.0,10000.0,260.0,0.35,0.13,16.0,0.0085,0.0091
149,1.0971584275,0.9831135969,0.281419250361,0.300663217143,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.02,125.93,30.0,10000.0,260.0,0.5,0.13,16.0,0.0085,0.0091
150,1.0977942276,0.9837495133,0.281390628746,0.300574274226,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.014,125.93,30.0,10000.0,260.0,0.5,0.13,16.0,0.0085,0.0091
151,1.097792763,0.983748204,0.281291982054,0.300389779259,1.0,1975-07-18,3.0,75.0,14.0,28.0,0.0,43.0,-0.014,125.93,30.0,10000.0,260.0,0.5,0.13,16.0,0.0085,0.007
152,1.0968164534,0.9827718944,0.282364396028,0.300896922127,1.0,1975-07-18,3.0,75.0,20.0,28.0,0.0,43.0,-0.014,125.93,30.0,10000.0,260.0,0.5,0.13,16.0,0.0085,0.007
153,1.0717751114,0.9827713411,0.286823201166,0.302278166973,1.0,1975-07-18,3.0,75.0,20.0,28.0,0.0,43.0,-0.014,125.93,30.0,10000.0,200.0,0.5,0.13,16.0,0.0085,0.007
154,1.0717752365,0.9827714415,0.285941888277,0.29980184549,1.0,1975-07-18,3.0,75.0,20.0,28.0,0.0,43.0,-0.014,179.9,30.0,10000.0,200.0,0.5,0.13,16.0,0.0085,0.007
155,1.074596616,0.9855922799,0.28643339366,0.300939019317,1.0,1975-07-18,3.0,52.5,20.0,28.0,0.0,43.0,-0.014,179.9,30.0,10000.0,200.0,0.5,0.13,16.0,0.0085,0.007
156,1.0778487524,0.9888444318,0.286546601529,0.304603734695,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,200.0,0.5,0.115,16.0,0.0085,0.0091
157,1.0778497906,0.98884547,0.286975226857,0.305044372625,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,200.0,0.5,0.085,16.0,0.0085,0.0091
158,1.0528157866,0.9888449632,0.29077365987,0.304793904433,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
159,1.0528155636,0.9888447365,0.293092611741,0.307380664052,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
160,1.0528155629,0.9888447365,0.295327924931,0.309446771208,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.5,0.085,16.0,0.0085,0.0091
161,1.0526682789,0.9886974525,0.295686306341,0.309802219925,1.0,1975-07-18,3.0,52.5,23.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
162,1.0536819674,0.989711141,0.291689846841,0.305690214283,1.0,1975-07-18,3.0,52.5,17.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
163,1.0521033435,0.9881323443,0.293838867168,0.307272048749,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.5,0.085,16.0,0.0115,0.0091
164,1.0514855846,0.987514577,0.29917101527,0.311300987689,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.35,0.085,16.0,0.0115,0.0091
165,1.0514842302,0.9875136066,0.297818645872,0.310174978655,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,152.915,25.5,10000.0,140.0,0.35,0.085,16.0,0.0115,0.007
166,1.0514528251,0.9874822098,0.297621663621,0.309961258217,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.023,152.915,25.5,10000.0,140.0,0.35,0.085,16.0,0.0115,0.007
167,1.0486632335,0.9846926755,0.296288489515,0.307452862744,1.0,1975-07-18,3.0,75.0,17.0,40.0,0.0,43.0,-0.023,152.915,25.5,10000.0,140.0,0.35,0.085,16.0,0.0115,0.007
168,1.0501039434,0.9861331328,0.293910976782,0.306827933698,1.0,1975-07-18,3.0,86.25,14.0,46.0,0.0,43.0,-0.014,152.915,21.0,10000.0,140.0,0.5,0.1,16.0,0.007,0.007
169,1.0500794735,0.9861086603,0.294533557518,0.307468642658,1.0,1975-07-18,3.0,86.25,14.0,46.0,0.0,43.0,-0.014,152.915,21.0,10000.0,140.0,0.5,0.07,16.0,0.007,0.007
170,1.0500793363,0.9861086357,0.294444800568,0.307419113653,1.0,1975-07-18,3.0,86.25,14.0,46.0,0.0,43.0,-0.014,152.915,21.0,10000.0,140.0,0.5,0.07,16.0,0.007,0.0091
171,1.0751134003,0.9861092892,0.286187784629,0.302362680359,1.0,1975-07-18,3.0,86.25,14.0,46.0,0.0,43.0,-0.014,152.915,21.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
172,1.0726349659,0.9836309538,0.28578634813,0.302689103189,1.0,1975-07-18,3.0,86.25,14.0,34.0,0.0,43.0,-0.014,152.915,21.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
173,1.0727774522,0.9837735653,0.287055199027,0.304239367924,1.0,1975-07-18,3.0,86.25,20.0,34.0,0.0,43.0,-0.014,152.915,21.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
174,1.0727769938,0.9837730847,0.284547514453,0.301571581938,1.0,1975-07-18,3.0,86.25,20.0,34.0,0.0,43.0,-0.014,152.915,30.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
175,1.0733628148,0.9843588216,0.284732248501,0.301734770828,1.0,1975-07-18,3.0,86.25,20.0,34.0,0.0,43.0,-0.02,152.915,30.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
176,1.0741463239,0.9851421414,0.285403796979,0.30239810466,1.0,1975-07-18,3.0,63.75,20.0,34.0,0.0,43.0,-0.02,152.915,30.0,10000.0,200.0,0.5,0.07,16.0,0.007,0.0091
177,1.0738249236,0.9848206,0.285284247004,0.302243311102,1.0,1975-07-18,3.0,63.75,20.0,34.0,0.0,43.0,-0.02,152.915,30.0,10000.0,200.0,0.5,0.07,16.0,0.01,0.0091
178,1.0738245263,0.9848202282,0.291671983638,0.310171604091,1.0,1975-07-18,3.0,63.75,20.0,34.0,0.0,43.0,-0.02,206.885,30.0,10000.0,200.0,0.5,0.07,16.0,0.01,0.0091
179,1.0728935028,0.9838892537,0.295644706554,0.310016734399,1.0,1975-07-18,3.0,63.75,20.0,34.0,0.0,43.0,-0.02,206.885,30.0,10000.0,200.0,0.35,0.07,16.0,0.01,0.0091
180,1.0862788894,0.9847544307,0.283139315046,0.294177573381,1.0,1975-07-18,3.0,52.5,17.0,28.0,0.0,43.0,-0.017,179.9,30.0,10000.0,230.0,0.35,0.115,16.0,0.013,0.00805
181,1.0861835937,0.9846594357,0.28241186215,0.292662505303,1.0,1975-07-18,3.0,52.5,17.0,28.0,0.0,43.0,-0.017,179.9,30.0,10000.0,230.0,0.35,0.085,16.0,0.013,0.00805
182,1.0849951523,0.9834709943,0.281623888893,0.291683390512,1.0,1975-07-18,3.0,52.5,23.0,28.0,0.0,43.0,-0.017,179.9,30.0,10000.0,230.0,0.35,0.085,16.0,0.013,0.00805
183,1.0849950788,0.9834709285,0.284974292175,0.298425123946,1.0,1975-07-18,3.0,52.5,23.0,28.0,0.0,43.0,-0.017,125.93,30.0,10000.0,230.0,0.35,0.085,16.0,0.013,0.00805
184,1.0880862554,0.9865618038,0.28275227403,0.295908620095,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.017,125.93,30.0,10000.0,230.0,0.35,0.085,16.0,0.013,0.00805
185,1.0887890264,0.9872646885,0.284338810177,0.301888721464,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.017,125.93,30.0,10000.0,230.0,0.5,0.085,16.0,0.013,0.00805
186,1.0887889371,0.9872646797,0.284574598576,0.302349918829,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.017,125.93,39.0,10000.0,230.0,0.5,0.085,16.0,0.013,0.00805
187,1.0874039512,0.9858798871,0.286310001917,0.303112177966,1.0,1975-07-18,3.0,75.0,23.0,40.0,0.0,43.0,-0.017,125.93,39.0,10000.0,230.0,0.5,0.085,16.0,0.013,0.00805
188,1.087403332,0.9858792001,0.286624635112,0.303479314548,1.0,1975-07-18,3.0,75.0,23.0,40.0,0.0,43.0,-0.017,125.93,39.0,10000.0,230.0,0.5,0.085,16.0,0.013,0.00595
189,1.0870748507,0.9855508369,0.28637811353,0.303307525892,1.0,1975-07-18,3.0,75.0,23.0,40.0,0.0,43.0,-0.017,125.93,39.0,10000.0,230.0,0.5,0.085,16.0,0.01,0.00595
190,1.0620365443,0.9855505965,0.294785660022,0.308825251901,1.0,1975-07-18,3.0,75.0,23.0,40.0,0.0,43.0,-0.017,125.93,39.0,10000.0,170.0,0.5,0.085,16.0,0.01,0.00595
191,1.0626250051,0.9861389426,0.294953172662,0.309033925574,1.0,1975-07-18,3.0,75.0,23.0,40.0,0.0,43.0,-0.023,125.93,39.0,10000.0,170.0,0.5,0.085,16.0,0.01,0.00595
192,1.0863170077,0.9847924988,0.284151533836,0.298830432087,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,125.93,25.5,10000.0,230.0,0.425,0.085,16.0,0.007,0.00595
193,1.0863168004,0.984792295,0.286935474146,0.300840296497,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,179.9,25.5,10000.0,230.0,0.425,0.085,16.0,0.007,0.00595
194,1.0863168503,0.9847923498,0.285609228517,0.299120824789,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,230.0,0.425,0.085,16.0,0.007,0.00595
195,1.0612784832,0.9847922692,0.291302978538,0.3022447427,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.425,0.085,16.0,0.007,0.00595
196,1.0612414171,0.9847551403,0.291226466323,0.302463973451,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.425,0.115,16.0,0.007,0.00595
197,1.0613835352,0.9848977611,0.290680943197,0.305101414055,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.007,0.00595
198,1.0646111621,0.9881253217,0.289757497009,0.30364013464,1.0,1975-07-18,3.0,63.75,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.007,0.00595
199,1.0650152005,0.9885291696,0.289546353164,0.303400397182,1.0,1975-07-18,3.0,63.75,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.01,0.00595
200,1.0650147091,0.9885284587,0.289510561045,0.303164777172,1.0,1975-07-18,3.0,63.75,26.0,52.0,0.0,43.0,-0.023,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.01,0.00805
201,1.065032416,0.9885463854,0.289957317099,0.303570603946,1.0,1975-07-18,3.0,63.75,26.0,52.0,0.0,43.0,-0.017,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.01,0.00805
202,1.0654912809,0.9890052503,0.2856578406,0.298743347965,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.017,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.01,0.00805
203,1.0638785817,0.9873923652,0.289405481179,0.30332686173,1.0,1975-07-18,3.0,63.75,20.0,40.0,0.0,43.0,-0.017,179.9,34.5,10000.0,170.0,0.575,0.115,16.0,0.01,0.00805
204,1.0745912784,0.9855870702,0.285935369827,0.303339178824,1.0,1975-07-18,3.0,75.0,17.0,34.0,0.0,43.0,-0.017,179.9,30.0,10000.0,200.0,0.65,0.1,16.0,0.01,0.00805
205,1.0745914864,0.985587253,0.287864181653,0.305537014576,1.0,1975-07-18,3.0,75.0,17.0,34.0,0.0,43.0,-0.017,233.87,30.0,10000.0,200.0,0.65,0.1,16.0,0.01,0.00805
206,1.0745053362,0.9855011211,0.287895253378,0.305529682693,1.0,1975-07-18,3.0,75.0,17.0,34.0,0.0,43.0,-0.023,233.87,30.0,10000.0,200.0,0.65,0.1,16.0,0.01,0.00805
207,1.0729834787,0.98397927,0.28880657142,0.306525513505,1.0,1975-07-18,3.0,75.0,17.0,34.0,0.0,43.0,-0.023,233.87,30.0,10000.0,200.0,0.65,0.1,16.0,0.007,0.00805
208,1.0723118261,0.9833076717,0.289198063931,0.304584133463,1.0,1975-07-18,3.0,75.0,17.0,34.0,0.0,43.0,-0.023,233.87,30.0,10000.0,200.0,0.5,0.1,16.0,0.007,0.00805
209,1.0753351331,0.9863312135,0.292024723241,0.307696137589,1.0,1975-07-18,3.0,75.0,17.0,46.0,0.0,43.0,-0.023,233.87,30.0,10000.0,200.0,0.5,0.1,16.0,0.007,0.00805
210,1.0753351323,0.9863311797,0.292594059116,0.308801295681,1.0,1975-07-18,3.0,75.0,17.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,200.0,0.5,0.1,16.0,0.007,0.00805
211,1.0730854025,0.9840811445,0.292218517239,0.307807032631,1.0,1975-07-18,3.0,97.5,17.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,200.0,0.5,0.1,16.0,0.007,0.00805
212,1.0480517964,0.9840809515,0.296463592842,0.308557369574,1.0,1975-07-18,3.0,97.5,17.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,140.0,0.5,0.1,16.0,0.007,0.00805
213,1.0480514234,0.9840806073,0.29564843319,0.307549883969,1.0,1975-07-18,3.0,97.5,17.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,140.0,0.5,0.1,16.0,0.007,0.00595
214,1.0472640966,0.9832932204,0.296520741673,0.308361782471,1.0,1975-07-18,3.0,97.5,23.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,140.0,0.5,0.1,16.0,0.007,0.00595
215,1.0472573689,0.9832868222,0.296590493559,0.308342467748,1.0,1975-07-18,3.0,97.5,23.0,46.0,0.0,43.0,-0.023,233.87,21.0,10000.0,140.0,0.5,0.07,16.0,0.007,0.00595
216,1.0759894101,0.9869849841,0.290061139366,0.305798220809,1.0,1975-07-18,3.0,63.75,17.0,46.0,0.0,43.0,-0.02,233.87,30.0,10000.0,200.0,0.5,0.1,16.0,0.0085,0.007
217,1.0739709676,0.984966901,0.29050426366,0.306021704652,1.0,1975-07-18,3.0,63.75,17.0,34.0,0.0,43.0,-0.02,233.87,30.0,10000.0,200.0,0.5,0.1,16.0,0.0085,0.007
218,1.0728096957,0.983805728,0.289227908872,0.304588665568,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.02,233.87,30.0,10000.0,200.0,0.5,0.1,16.0,0.0085,0.007
219,1.0477764569,0.9838058363,0.294066813681,0.305837208811,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.02,233.87,30.0,10000.0,140.0,0.5,0.1,16.0,0.0085,0.007
220,1.0477386792,0.9837678947,0.293904658,0.305550700111,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.02,233.87,30.0,10000.0,140.0,0.5,0.07,16.0,0.0085,0.007
221,1.0474999706,0.9835290758,0.294153859461,0.305742793408,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,233.87,30.0,10000.0,140.0,0.5,0.07,16.0,0.0085,0.007
222,1.0474998692,0.9835288836,0.293809770562,0.305179453385,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,233.87,30.0,10000.0,140.0,0.5,0.07,16.0,0.0085,0.0049
223,1.04853418,0.9845636289,0.293818458115,0.305201949331,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,233.87,30.0,10000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
224,1.0485341384,0.9845636151,0.289819821664,0.299780245112,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,179.9,30.0,10000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
225,1.0485344273,0.984563873,0.289585469327,0.299775121281,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,179.9,39.0,10000.0,140.0,0.5,0.07,16.0,0.0115,0.0049
226,1.0474622139,0.9834916002,0.289787588344,0.296667542232,1.0,1975-07-18,3.0,86.25,17.0,34.0,0.0,43.0,-0.014,179.9,39.0,10000.0,140.0,0.35,0.07,16.0,0.0115,0.0049
227,1.0476619622,0.9836914479,0.289741960151,0.296656904716,1.0,1975-07-18,3.0,86.25,23.0,34.0,0.0,43.0,-0.014,179.9,39.0,10000.0,140.0,0.35,0.07,16.0,0.0115,0.0049
228,1.0499405178,0.9859698555,0.294668312325,0.310993842476,1.0,1975-07-18,3.0,97.5,17.0,40.0,0.0,43.0,-0.017,206.885,25.5,10000.0,140.0,0.65,0.13,16.0,0.01,0.00595
229,1.0512765069,0.9873059994,0.296819956649,0.312587077906,1.0,1975-07-18,3.0,97.5,17.0,52.0,0.0,43.0,-0.017,206.885,25.5,10000.0,140.0,0.65,0.13,16.0,0.01,0.00595
230,1.051277142,0.9873065772,0.294674626084,0.310236425366,1.0,1975-07-18,3.0,97.5,17.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,140.0,0.65,0.13,16.0,0.01,0.00595
231,1.0518797254,0.9879089681,0.295705783476,0.310891071453,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,140.0,0.65,0.13,16.0,0.01,0.00595
232,1.0769128989,0.9879087607,0.285467923966,0.304515504329,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,206.885,34.5,10000.0,200.0,0.65,0.13,16.0,0.01,0.00595
233,1.0769129608,0.9879088478,0.278276811961,0.295899056884,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.65,0.13,16.0,0.01,0.00595
234,1.076980989,0.9879770843,0.279331582729,0.297084326722,1.0,1975-07-18,3.0,75.0,17.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.65,0.1,16.0,0.01,0.00595
235,1.0770733841,0.9880694794,0.280883962893,0.298698497419,1.0,1975-07-18,3.0,75.0,23.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.65,0.1,16.0,0.01,0.00595
236,1.0763613765,0.9873570091,0.284454241516,0.300551915078,1.0,1975-07-18,3.0,75.0,23.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.5,0.1,16.0,0.01,0.00595
237,1.0771917493,0.9881876574,0.284284517179,0.300385694253,1.0,1975-07-18,3.0,75.0,23.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.5,0.1,16.0,0.013,0.00595
238,1.0771910086,0.9881868717,0.28481849322,0.300910549325,1.0,1975-07-18,3.0,75.0,23.0,52.0,0.0,43.0,-0.017,152.915,34.5,10000.0,200.0,0.5,0.1,16.0,0.013,0.00805
239,1.0763540671,0.9873498372,0.28510585429,0.301251163664,1.0,1975-07-18,3.0,75.0,23.0,52.0,0.0,43.0,-0.023,152.915,34.5,10000.0,200.0,0.5,0.1,16.0,0.013,0.00805
240,1.1011527051,0.9871076917,0.282724985697,0.301540525762,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.026,233.87,39.0,10000.0,260.0,0.5,0.1,16.0,0.007,0.00805
241,1.0761118095,0.9871074794,0.290452980919,0.306559200399,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.5,0.1,16.0,0.007,0.00805
242,1.0758020085,0.9867978546,0.292702331562,0.30580184455,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.35,0.1,16.0,0.007,0.00805
243,1.0749470976,0.9859429606,0.292800895158,0.305932797691,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00805
244,1.0749482734,0.985944371,0.293938528489,0.307128390588,1.0,1975-07-18,3.0,52.5,23.0,40.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00595
245,1.0712501532,0.9822461014,0.290390534757,0.303019858211,1.0,1975-07-18,3.0,52.5,23.0,28.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00595
246,1.0721640059,0.9831599541,0.289572971791,0.302293656704,1.0,1975-07-18,3.0,52.5,17.0,28.0,0.0,43.0,-0.026,233.87,39.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00595
247,1.0721644393,0.983160378,0.291827528774,0.30486854507,1.0,1975-07-18,3.0,52.5,17.0,28.0,0.0,43.0,-0.026,233.87,30.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00595
248,1.0713537245,0.9823492525,0.288515171456,0.300624715439,1.0,1975-07-18,3.0,75.0,17.0,28.0,0.0,43.0,-0.026,233.87,30.0,10000.0,200.0,0.35,0.1,16.0,0.01,0.00595
249,1.0714262416,0.982422003,0.28876668558,0.301490492687,1.0,1975-07-18,3.0,75.0,17.0,28.0,0.0,43.0,-0.026,233.87,30.0,10000.0,200.0,0.35,0.13,16.0,0.01,0.00595
250,1.0707418917,0.9817378995,0.288422709707,0.3010973731,1.0,1975-07-18,3.0,75.0,17.0,28.0,0.0,43.0,-0.02,233.87,30.0,10000.0,200.0,0.35,0.13,16.0,0.01,0.00595
251,1.0707412478,0.9817373184,0.282869809748,0.292449742034,1.0,1975-07-18,3.0,75.0,17.0,28.0,0.0,43.0,-0.02,179.9,30.0,10000.0,200.0,0.35,0.13,16.0,0.01,0.00595
252,1.0876045401,0.9860803328,0.275348243189,0.291491558093,1.0,1975-07-18,3.0,97.5,20.0,52.0,0.0,43.0,-0.02,152.915,34.5,10000.0,230.0,0.5,0.115,16.0,0.0115,0.00595
253,1.0876287361,0.9861048724,0.275904339314,0.29195291482,1.0,1975-07-18,3.0,97.5,20.0,52.0,0.0,43.0,-0.02,152.915,34.5,10000.0,230.0,0.5,0.085,16.0,0.0115,0.00595
254,1.087629042,0.9861051364,0.280717642999,0.297931351568,1.0,1975-07-18,3.0,97.5,20.0,52.0,0.0,43.0,-0.02,152.915,25.5,10000.0,230.0,0.5,0.085,16.0,0.0115,0.00595
