,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
20,0.6918718768,0.5903476297,0.178801460774,0.187257284548,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,0.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
21,0.6909898276,0.5894658701,0.179444994903,0.188237688944,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,0.0,-0.023,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
22,0.6659517815,0.5894659037,0.186367541877,0.194358856911,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,0.0,-0.023,179.9,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
23,0.6659518497,0.5894659692,0.18601953174,0.19902496467,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,0.0,-0.023,233.87,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
24,0.6787636867,0.5897593489,0.182136343218,0.2006948398,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,0.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.07,16.0,0.007,0.00805
25,0.6787753791,0.5897711312,0.182203946853,0.201022356013,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,0.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
26,0.6786135162,0.5896094073,0.1822328952,0.201019530581,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,0.0,-0.026,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
27,0.6790305863,0.5900267119,0.182984439128,0.204999303489,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,0.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
28,0.6800137581,0.5910095041,0.180742188872,0.202269699884,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,0.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
29,0.6800136878,0.591009438,0.181482494034,0.201823420413,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
30,0.6807585093,0.591754629,0.181425726105,0.201673077964,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.01,0.00805
31,0.6557250795,0.5917545006,0.189454558115,0.204949327336,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
32,0.6562441152,0.5922733091,0.188845116864,0.20393703634,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
33,0.6562437813,0.5922729483,0.189004933236,0.204096865479,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
34,0.6562908543,0.5923200213,0.189556232838,0.203662907111,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
35,0.6562908798,0.592320044,0.188713085647,0.202614600833,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,0.0,-0.026,179.9,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
36,0.6804772848,0.5914733136,0.182158302661,0.196408105253,1.0,1997-07-09,8.0,86.25,14.0,46.0,0.0,0.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
37,0.6791798569,0.5901759688,0.181309062713,0.196302091123,1.0,1997-07-09,8.0,86.25,14.0,34.0,0.0,0.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
38,0.6788790977,0.5898752096,0.182427390935,0.198639919066,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
39,0.6538459715,0.5898753864,0.190171103829,0.202712283656,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
40,0.6545466704,0.5905758112,0.189796422567,0.202793534526,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
41,0.6545466468,0.5905757669,0.189462561804,0.202335507546,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
42,0.6541233798,0.5901525887,0.19024445554,0.198682704011,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.007
43,0.6541232094,0.5901522556,0.190374214983,0.198579542166,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
44,0.6541233799,0.5901524503,0.187814938202,0.200223898482,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
45,0.6541954185,0.5902244755,0.187974013537,0.200365525109,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.013,0.0049
46,0.6542379658,0.5902672236,0.187825085599,0.200613185818,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
47,0.6547237728,0.5907531933,0.187620030461,0.200447865701,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,0.0,-0.02,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
48,0.6806303533,0.5916260729,0.180697273038,0.195861922367,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,0.0,-0.02,125.93,21.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
49,0.6806304735,0.5916262195,0.180786505545,0.195321283125,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,0.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
50,0.6790864602,0.5900821173,0.181120126954,0.196700919684,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
51,0.6540523668,0.5900814336,0.188023448399,0.202056777363,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0085,0.007
52,0.6541195366,0.5901489348,0.188294110958,0.202387514301,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0115,0.007
53,0.6540705131,0.5900999136,0.188236553393,0.201915378071,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.07,16.0,0.0115,0.007
54,0.6544733776,0.5905025181,0.188978063146,0.206047678696,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.6555655388,0.5915947931,0.188211807796,0.205267718658,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.6555665483,0.5915956303,0.189175982991,0.206307231915,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.6555665646,0.591595648,0.190212545478,0.205155681889,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,0.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.6558037711,0.5918328545,0.19021639628,0.204558607652,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,0.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.6554437943,0.5914731556,0.189573858766,0.203720968586,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,0.0,-0.026,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.6808104806,0.591806613,0.182737548087,0.197125463101,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,0.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.6808107848,0.5918068601,0.181867933322,0.196202295262,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,0.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.6808103368,0.591806427,0.181294597285,0.195658251704,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,0.0,-0.017,206.885,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.7058510473,0.5918063145,0.174678554545,0.190717698344,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,0.0,-0.017,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.7052825194,0.5912373492,0.175056223884,0.191044595853,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,0.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.7058951382,0.591849968,0.173896117881,0.189754991954,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.7056547207,0.5916099483,0.173995774847,0.189615637763,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.7060571921,0.5920118669,0.174721800443,0.196713934771,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.7060574141,0.5920122666,0.174345590172,0.195589776552,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.7071354034,0.5930908924,0.173411626473,0.194632261347,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.7071459988,0.5931015187,0.172981308698,0.194220339945,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.7056719174,0.5916273079,0.173539651698,0.195267309179,1.0,1997-07-09,8.0,63.75,20.0,40.0,0.0,0.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.6799724448,0.5909684164,0.180925710329,0.197019080338,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,0.0,-0.014,125.93,39.0,6000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.6804516986,0.5914478582,0.181479821226,0.201315733987,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,0.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.6790860711,0.5900822116,0.181162086824,0.201900172495,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,0.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.6790868147,0.5900828243,0.181794722814,0.202280095143,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,0.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.6792295772,0.5902255868,0.181108247757,0.201376893152,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.6787878913,0.5897837426,0.181467058056,0.201857359298,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.6787877523,0.5897838499,0.181247013219,0.201607575854,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.7038287294,0.5897840104,0.175439184765,0.198583706272,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.7041603066,0.5901156399,0.175852853785,0.198939920361,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.7041601089,0.5901154935,0.175830153646,0.200123359248,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.7041598363,0.5901152888,0.176186281465,0.198655014127,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,0.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.7045856837,0.5905406064,0.175809298501,0.198181823248,1.0,1997-07-09,8.0,75.0,20.0,28.0,0.0,0.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.6799391573,0.5909349461,0.18200739165,0.202251129009,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,0.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.6799386435,0.5909344457,0.181841906751,0.202024808621,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,0.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.6799389259,0.5909347036,0.182784652553,0.202855516384,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,0.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.6804006085,0.5913964782,0.182746393572,0.201814797616,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.6809422007,0.5919379159,0.18237312737,0.201498356414,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.6809423722,0.5919380604,0.182399490819,0.201602476411,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.6807419205,0.5917378096,0.182301381429,0.201543645924,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.6803215526,0.5913176062,0.182502197002,0.197635770617,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.7053619906,0.5913173573,0.176035767891,0.192476970268,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.7061371361,0.5920919694,0.176376477165,0.192228953472,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.7061106415,0.5920658858,0.176690416097,0.191667777911,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.7068768842,0.5928321308,0.176233156182,0.190448636294,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.6795880801,0.5905841134,0.181904187012,0.202323133025,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.026,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.6792373171,0.5902330698,0.18149992822,0.202068551234,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.6788681741,0.589864322,0.182358525189,0.198555383605,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,179.9,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.678868056,0.5898641928,0.181561010068,0.199889030773,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.6538346159,0.5898640694,0.188675989818,0.204879096257,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.6538262293,0.5898553885,0.188606466285,0.204733843687,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.6538263221,0.5898554883,0.188762871097,0.204132847859,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.6535107463,0.5895400784,0.188779808074,0.204149144087,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.6536796394,0.5897089092,0.188555691776,0.203884010101,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.654689362,0.590718626,0.189192514963,0.204598997414,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.6546892481,0.5907184042,0.18955266113,0.205189144281,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.6554436857,0.5914730841,0.188719021937,0.203645219413,1.0,1997-07-09,8.0,97.5,14.0,46.0,0.0,0.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.6567471617,0.5927763218,0.188013453667,0.202593088806,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,0.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.6572202118,0.593249344,0.188553415178,0.203125319055,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,0.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.6572770088,0.593306141,0.187413447224,0.202413855427,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.6572784864,0.5933078868,0.186990517736,0.20182963086,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.6572785979,0.5933079846,0.186927349224,0.201645899634,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.6573147266,0.593343856,0.187251707327,0.200274107624,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.6563797642,0.592408855,0.188368781226,0.202765301935,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.6563799019,0.592408991,0.187032685441,0.199906285538,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,0.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.6546724617,0.5907017956,0.187684425849,0.201852971172,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.654686512,0.5907157512,0.187661790567,0.201831054528,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.6797196485,0.5907154453,0.181497761235,0.198995313093,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.6800096715,0.5910054619,0.181649305336,0.199134289599,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,0.0,-0.014,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.6799887143,0.5909846116,0.182704252956,0.198618726634,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,21.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.6799884722,0.590984413,0.182395981004,0.19867780155,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.654954459,0.5909837244,0.1898564497,0.203020521439,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.6561391364,0.5921684044,0.1903409575,0.202837983899,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.6561392894,0.5921685388,0.188002421207,0.202742171803,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.6561388338,0.5921682716,0.188540078743,0.20327408739,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.6567956648,0.5928247143,0.188698643248,0.203458278989,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,0.0,-0.017,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
