,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
10,0.8509368859,0.7869659098,0.130704427824,0.137223572207,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,45.0,-0.014,179.9,34.5,8000.0,140.0,0.425,0.13,16.0,0.01,0.00805
11,0.8759701393,0.7869657285,0.127092819177,0.135327269362,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,45.0,-0.014,179.9,34.5,8000.0,200.0,0.425,0.13,16.0,0.01,0.00805
12,0.8881865982,0.7866624462,0.125056579289,0.13524776485,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.0049
13,0.8881863035,0.7866619452,0.125073263026,0.135324667815,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.007
14,0.8918244081,0.7903003935,0.12441995374,0.133480135033,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.007
15,0.8912801937,0.7897559391,0.124302683365,0.129129879462,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.1,16.0,0.007,0.007
16,0.8912271023,0.7897027904,0.124560970125,0.128458706282,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
17,0.88850626,0.7869822613,0.125155406451,0.129098687108,1.0,2018-06-01,9.0,86.25,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
18,0.8885064075,0.7869823913,0.12520239092,0.128851685389,1.0,2018-06-01,9.0,86.25,17.0,40.0,0.0,45.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
19,0.8886742244,0.7871499837,0.125244168178,0.129325512125,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,45.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
20,0.8886546116,0.7871303593,0.125407492286,0.129424805904,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,45.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.01,0.007
21,0.8874786086,0.7859541989,0.125418427117,0.129529209723,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,45.0,-0.023,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.01,0.007
22,0.8624403971,0.7859543094,0.128579685917,0.131791266162,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,45.0,-0.023,179.9,25.5,8000.0,170.0,0.35,0.07,16.0,0.01,0.007
23,0.8624403909,0.7859543008,0.128594067409,0.133933302632,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,45.0,-0.023,233.87,25.5,8000.0,170.0,0.35,0.07,16.0,0.01,0.007
24,0.8753500291,0.786345848,0.12701762773,0.135895215946,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,45.0,-0.02,125.93,30.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.00805
25,0.8753668257,0.7863626466,0.126877378308,0.135951928105,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,45.0,-0.02,125.93,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
26,0.8751477369,0.7861437404,0.126660525001,0.135778146281,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,45.0,-0.026,125.93,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
27,0.8757047541,0.7867009314,0.126588652884,0.137850081819,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,45.0,-0.026,125.93,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
28,0.877016156,0.7880123382,0.127083768022,0.137584164412,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,45.0,-0.026,125.93,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
29,0.8770163069,0.7880124728,0.127106901965,0.138180489108,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
30,0.8780101759,0.7890061667,0.126990365606,0.138082322854,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,200.0,0.65,0.1,16.0,0.01,0.00805
31,0.8529770171,0.7890063147,0.130220855974,0.138729368132,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00805
32,0.853668875,0.7896981443,0.130117269529,0.138408367795,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00805
33,0.8536694723,0.7896984998,0.13012877874,0.138532627058,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
34,0.8537306467,0.7897596742,0.130011065784,0.137635114934,1.0,2018-06-01,9.0,75.0,20.0,52.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
35,0.8537306797,0.7897597042,0.13027971004,0.137766540006,1.0,2018-06-01,9.0,75.0,20.0,52.0,0.0,45.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
36,0.8776355983,0.7886312604,0.12664750659,0.134444008635,1.0,2018-06-01,9.0,86.25,14.0,46.0,0.0,45.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
37,0.8759070565,0.7869028579,0.127264883474,0.135904023755,1.0,2018-06-01,9.0,86.25,14.0,34.0,0.0,45.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
38,0.8755043899,0.7865001913,0.126955801546,0.13606019974,1.0,2018-06-01,9.0,86.25,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
39,0.8504712084,0.7865003709,0.130857848995,0.13789921872,1.0,2018-06-01,9.0,86.25,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
40,0.8514047886,0.7874340825,0.130732380966,0.137683766352,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
41,0.8514047191,0.787433995,0.130445503087,0.137743612801,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
42,0.8508400595,0.7868694064,0.130639073892,0.135280189749,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.007
43,0.8508409344,0.786870233,0.130382809733,0.13485234659,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.0049
44,0.8508406627,0.7868699768,0.130494010629,0.136206026371,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.0049
45,0.8509367221,0.7869657829,0.13014370713,0.135879390076,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,16.0,0.013,0.0049
46,0.8509944876,0.7870235552,0.130654582774,0.136640278083,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.13,16.0,0.013,0.0049
47,0.8516416076,0.7876710649,0.130199372118,0.136110447503,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,45.0,-0.02,233.87,39.0,8000.0,140.0,0.35,0.13,16.0,0.013,0.0049
48,0.8778387654,0.7888344405,0.126474979961,0.133574956726,1.0,2018-06-01,9.0,75.0,23.0,46.0,0.0,45.0,-0.02,125.93,21.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
49,0.8778391271,0.7888348285,0.126453935915,0.133441628696,1.0,2018-06-01,9.0,75.0,23.0,46.0,0.0,45.0,-0.02,125.93,30.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
50,0.8757794677,0.7867752172,0.126332324442,0.133822597201,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
51,0.8507459705,0.7867751106,0.130421223875,0.137286355834,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.1,16.0,0.0085,0.007
52,0.8508355219,0.7868649405,0.130287342788,0.137120156457,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.1,16.0,0.0115,0.007
53,0.8507711248,0.7868005213,0.130504663526,0.137093620264,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.07,16.0,0.0115,0.007
54,0.8513083789,0.787337716,0.130564773063,0.139074999059,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.8527637282,0.7887930718,0.130100618788,0.138607042769,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.8527627121,0.7887919905,0.130318362646,0.13894189569,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.8527626985,0.7887919919,0.130640600333,0.138535986417,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,45.0,-0.02,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.8530811116,0.789110405,0.130220468667,0.137870978822,1.0,2018-06-01,9.0,52.5,17.0,34.0,0.0,45.0,-0.02,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.8526027381,0.7886319396,0.130681157337,0.138409853522,1.0,2018-06-01,9.0,52.5,17.0,34.0,0.0,45.0,-0.026,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.878079679,0.789075353,0.126640418122,0.134256202751,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.8780801616,0.7890759219,0.126203559307,0.133963432528,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,45.0,-0.017,152.915,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.8780798092,0.7890755551,0.12572007477,0.134405068472,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.9031204406,0.7890754745,0.121560382853,0.130548519506,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,45.0,-0.017,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.9023611988,0.788316203,0.122418882106,0.13150280737,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,45.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.9031786078,0.7891337569,0.122197183083,0.130310615261,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.90285774,0.7888127709,0.121914596403,0.130185535545,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.9033948042,0.7893497379,0.121729428118,0.133326124419,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.9033947289,0.7893498404,0.122642760602,0.13487189534,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.9048322527,0.7907875251,0.122558972396,0.13403945133,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.9048464853,0.7908020689,0.122303765609,0.133712596221,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.9028812544,0.7888363032,0.122474120962,0.135460218073,1.0,2018-06-01,9.0,63.75,20.0,40.0,0.0,45.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.8769609181,0.7879567858,0.126705166954,0.133850285064,1.0,2018-06-01,9.0,97.5,14.0,40.0,0.0,45.0,-0.014,125.93,39.0,8000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.8776002023,0.7885961181,0.126526438604,0.136075825103,1.0,2018-06-01,9.0,97.5,14.0,40.0,0.0,45.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.8757802959,0.786776159,0.126917730433,0.137044979473,1.0,2018-06-01,9.0,97.5,14.0,28.0,0.0,45.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.8757789502,0.7867748165,0.126841481123,0.136912172467,1.0,2018-06-01,9.0,97.5,14.0,28.0,0.0,45.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.8759732008,0.7869688362,0.126827335455,0.136897263972,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.8753823426,0.7863783528,0.127069876822,0.137306748988,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.8753829425,0.7863785463,0.126685456856,0.136846152012,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,8000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.9004238329,0.7863785917,0.123238254173,0.135019260086,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,8000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.9008643894,0.7868194728,0.123109865189,0.134853032412,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.9008649145,0.7868200498,0.123172196773,0.1354421809,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.9008642161,0.78681942,0.123056536815,0.13584349989,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,45.0,-0.02,179.9,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.9014317823,0.7873870216,0.122949518807,0.135797654893,1.0,2018-06-01,9.0,75.0,20.0,28.0,0.0,45.0,-0.02,179.9,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.8769180571,0.7879137123,0.126463651042,0.138459305306,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.876916551,0.7879126533,0.126519234276,0.138551307288,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.8769165773,0.7879126551,0.126790607999,0.138748200959,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.8775327566,0.788528761,0.126875947128,0.138092919003,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.02,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.8782563131,0.7892523161,0.126880108897,0.13809068182,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.8782562414,0.7892522189,0.126720355719,0.137952782879,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.8779877807,0.7889835374,0.126464020688,0.137714773997,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,8000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.877426674,0.7884225107,0.126110366912,0.134464194125,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.9024672284,0.7884224672,0.1229191761,0.13209474988,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.9035008908,0.7894556702,0.122935301093,0.130861706836,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.9034673484,0.7894221853,0.12310338713,0.13036225891,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.9044887645,0.7904440259,0.122931616478,0.130166871663,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.8764507768,0.7874466121,0.1269922566,0.138209690977,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.8759806507,0.7869763482,0.126890613423,0.137963870715,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.8754899873,0.7864858385,0.126549997577,0.135337280803,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.87548964,0.7864855,0.126788228572,0.13565940938,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.8504562994,0.786485556,0.130935782113,0.138746040369,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.8504449457,0.7864741045,0.130532715598,0.138157531696,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.8504451696,0.7864743291,0.13012598928,0.137832538529,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.8500250793,0.7860542427,0.130755678068,0.13842511683,1.0,2018-06-01,9.0,97.5,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.8502493385,0.7862786413,0.130594031933,0.138298589641,1.0,2018-06-01,9.0,97.5,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.8515951053,0.7876241653,0.130384194206,0.137545841076,1.0,2018-06-01,9.0,97.5,20.0,46.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.8515950699,0.787624337,0.130214934937,0.137495849762,1.0,2018-06-01,9.0,97.5,20.0,46.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.8526018431,0.7886311066,0.130181942098,0.137417941982,1.0,2018-06-01,9.0,97.5,14.0,46.0,0.0,45.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.8543390951,0.7903683095,0.129961154197,0.138050374769,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,45.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.8549698562,0.7909993077,0.130069096338,0.138100066627,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,45.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.8550480102,0.7910774617,0.1294652178,0.13696799471,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.8550471525,0.7910764628,0.129400974273,0.136850315555,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.8550470254,0.7910763171,0.129632547575,0.13700543159,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.8550974454,0.7911268241,0.129845949207,0.136791986275,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.8538487875,0.789877926,0.130420825876,0.137471152014,1.0,2018-06-01,9.0,86.25,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.853848514,0.7898776678,0.130538131868,0.138216240232,1.0,2018-06-01,9.0,86.25,14.0,52.0,0.0,45.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.8515741538,0.7876033157,0.13060475078,0.139508911888,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.8515908913,0.7876202885,0.130633142603,0.13959598336,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.8766245459,0.7876204738,0.126088912853,0.136366187096,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.877010603,0.7880062575,0.1260156558,0.136286291568,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,45.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.8769825339,0.7879783946,0.126928329418,0.135803449576,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.876982654,0.7879785476,0.126725015493,0.135963227323,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.8519499281,0.7879791984,0.130523147359,0.137340910411,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.8535280117,0.7895574149,0.13005891041,0.136980799824,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.023,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.8535280978,0.7895574814,0.130284778116,0.137811819819,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.8535285003,0.789557514,0.129825151299,0.13756357162,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.8544042881,0.7904334015,0.129998468988,0.137645935033,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,45.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
