,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
11,0.8759701393,0.7869657285,0.126799976145,0.134578237283,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,0.0,-0.014,179.9,34.5,8000.0,200.0,0.425,0.13,16.0,0.01,0.00805
12,0.8881865982,0.7866624462,0.125434474449,0.135857340155,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.0049
13,0.8881863035,0.7866619452,0.125241933941,0.135604140387,1.0,2018-06-01,9.0,63.75,17.0,28.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.007
14,0.8918244081,0.7903003935,0.124370809927,0.133933623368,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.5,0.1,16.0,0.007,0.007
15,0.8912801937,0.7897559391,0.124601413677,0.129133143465,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.1,16.0,0.007,0.007
16,0.8912271023,0.7897027904,0.12443621742,0.128018897481,1.0,2018-06-01,9.0,63.75,17.0,40.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
17,0.88850626,0.7869822613,0.125329331211,0.129305573533,1.0,2018-06-01,9.0,86.25,17.0,40.0,0.0,0.0,-0.017,179.9,34.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
18,0.8885064075,0.7869823913,0.12470352669,0.128339499452,1.0,2018-06-01,9.0,86.25,17.0,40.0,0.0,0.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
19,0.8886742244,0.7871499837,0.125091692654,0.128782428663,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,0.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.007,0.007
20,0.8886546116,0.7871303593,0.125126458166,0.128754711343,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,0.0,-0.017,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.01,0.007
21,0.8874786086,0.7859541989,0.125068135965,0.128581534013,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,0.0,-0.023,179.9,25.5,8000.0,230.0,0.35,0.07,16.0,0.01,0.007
22,0.8624403971,0.7859543094,0.129232791601,0.132963786277,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,0.0,-0.023,179.9,25.5,8000.0,170.0,0.35,0.07,16.0,0.01,0.007
23,0.8624403909,0.7859543008,0.129058619576,0.135985746298,1.0,2018-06-01,9.0,86.25,23.0,40.0,0.0,0.0,-0.023,233.87,25.5,8000.0,170.0,0.35,0.07,16.0,0.01,0.007
24,0.8753500291,0.786345848,0.126757756174,0.13707628084,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,0.0,-0.02,125.93,30.0,8000.0,200.0,0.5,0.07,16.0,0.007,0.00805
25,0.8753668257,0.7863626466,0.126719564725,0.137298332373,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,0.0,-0.02,125.93,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
26,0.8751477369,0.7861437404,0.12678310139,0.137296356781,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,0.0,-0.026,125.93,30.0,8000.0,200.0,0.5,0.1,16.0,0.007,0.00805
27,0.8757047541,0.7867009314,0.126789976794,0.138724843589,1.0,2018-06-01,9.0,97.5,26.0,40.0,0.0,0.0,-0.026,125.93,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
28,0.877016156,0.7880123382,0.126564929708,0.138095938013,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,0.0,-0.026,125.93,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
29,0.8770163069,0.7880124728,0.126667670224,0.138164003635,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.65,0.1,16.0,0.007,0.00805
30,0.8780101759,0.7890061667,0.126602929919,0.138075275079,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.65,0.1,16.0,0.01,0.00805
31,0.8529770171,0.7890063147,0.13048357972,0.139186457087,1.0,2018-06-01,9.0,97.5,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00805
32,0.853668875,0.7896981443,0.130133993746,0.138699642064,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00805
33,0.8536694723,0.7896984998,0.130399617983,0.13914838291,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
34,0.8537306467,0.7897596742,0.130143094289,0.138251761324,1.0,2018-06-01,9.0,75.0,20.0,52.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
35,0.8537306797,0.7897597042,0.130374772572,0.138387893756,1.0,2018-06-01,9.0,75.0,20.0,52.0,0.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.00595
36,0.8776355983,0.7886312604,0.126754850965,0.134614808654,1.0,2018-06-01,9.0,86.25,14.0,46.0,0.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
37,0.8759070565,0.7869028579,0.127227262511,0.135835526904,1.0,2018-06-01,9.0,86.25,14.0,34.0,0.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
38,0.8755043899,0.7865001913,0.12714735986,0.136086640907,1.0,2018-06-01,9.0,86.25,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.01,0.007
39,0.8504712084,0.7865003709,0.130583889247,0.13783162223,1.0,2018-06-01,9.0,86.25,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
40,0.8514047886,0.7874340825,0.130715028237,0.137903828406,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
41,0.8514047191,0.787433995,0.130709938784,0.137977892628,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,16.0,0.01,0.007
42,0.8508400595,0.7868694064,0.130672689006,0.135133764168,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.007
43,0.8508409344,0.786870233,0.130609042283,0.134916613662,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.0049
44,0.8508406627,0.7868699768,0.130327376705,0.136843391566,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,16.0,0.01,0.0049
45,0.8509367221,0.7869657829,0.13049224804,0.136995029633,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,16.0,0.013,0.0049
46,0.8509944876,0.7870235552,0.130313111506,0.137139469955,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.13,16.0,0.013,0.0049
47,0.8516416076,0.7876710649,0.129913366247,0.1367125644,1.0,2018-06-01,9.0,63.75,20.0,34.0,0.0,0.0,-0.02,233.87,39.0,8000.0,140.0,0.35,0.13,16.0,0.013,0.0049
48,0.8778387654,0.7888344405,0.126715809594,0.135413705296,1.0,2018-06-01,9.0,75.0,23.0,46.0,0.0,0.0,-0.02,125.93,21.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
49,0.8778391271,0.7888348285,0.126692197045,0.135120049164,1.0,2018-06-01,9.0,75.0,23.0,46.0,0.0,0.0,-0.02,125.93,30.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
50,0.8757794677,0.7867752172,0.127413863881,0.136485927577,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
51,0.8507459705,0.7867751106,0.13030354365,0.138403746463,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.1,16.0,0.0085,0.007
52,0.8508355219,0.7868649405,0.130171723577,0.13820784089,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.1,16.0,0.0115,0.007
53,0.8507711248,0.7868005213,0.13042243135,0.138183064597,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.425,0.07,16.0,0.0115,0.007
54,0.8513083789,0.787337716,0.13018159436,0.139499765111,1.0,2018-06-01,9.0,75.0,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.8527637282,0.7887930718,0.130113102574,0.139626307921,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.8527627121,0.7887919905,0.129896629701,0.139446420901,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,0.0,-0.02,125.93,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.8527626985,0.7887919919,0.130383835161,0.138989561692,1.0,2018-06-01,9.0,52.5,23.0,34.0,0.0,0.0,-0.02,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.8530811116,0.789110405,0.130056303959,0.138162504291,1.0,2018-06-01,9.0,52.5,17.0,34.0,0.0,0.0,-0.02,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.8526027381,0.7886319396,0.130481159481,0.138489855086,1.0,2018-06-01,9.0,52.5,17.0,34.0,0.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.878079679,0.789075353,0.126735991316,0.134393862359,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,0.0,-0.017,152.915,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.8780801616,0.7890759219,0.127126106713,0.1348788612,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,0.0,-0.017,152.915,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.8780798092,0.7890755551,0.127201818296,0.134489440507,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,0.0,-0.017,206.885,34.5,8000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.9031204406,0.7890754745,0.12301751481,0.130743924387,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,0.0,-0.017,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.9023611988,0.788316203,0.122811613874,0.130477952101,1.0,2018-06-01,9.0,86.25,26.0,52.0,0.0,0.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.9031786078,0.7891337569,0.123086674804,0.131112665878,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.90285774,0.7888127709,0.122825986023,0.130825048188,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.9033948042,0.7893497379,0.123601276711,0.135207254989,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,34.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.9033947289,0.7893498404,0.123296417019,0.135096368111,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.9048322527,0.7907875251,0.123168824641,0.135572799753,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.9048464853,0.7908020689,0.122590170928,0.134906346601,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,0.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.9028812544,0.7888363032,0.122673963812,0.135190948457,1.0,2018-06-01,9.0,63.75,20.0,40.0,0.0,0.0,-0.023,206.885,25.5,8000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.8769609181,0.7879567858,0.126322311999,0.134880586273,1.0,2018-06-01,9.0,97.5,14.0,40.0,0.0,0.0,-0.014,125.93,39.0,8000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.8776002023,0.7885961181,0.126743788145,0.137700380513,1.0,2018-06-01,9.0,97.5,14.0,40.0,0.0,0.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.8757802959,0.786776159,0.126862651187,0.13820748146,1.0,2018-06-01,9.0,97.5,14.0,28.0,0.0,0.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.8757789502,0.7867748165,0.126789106108,0.138084360825,1.0,2018-06-01,9.0,97.5,14.0,28.0,0.0,0.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.8759732008,0.7869688362,0.127039882388,0.138299850267,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.014,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.8753823426,0.7863783528,0.126820977583,0.138110167071,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,8000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.8753829425,0.7863785463,0.127254047164,0.138581658519,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,8000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.9004238329,0.7863785917,0.12361523352,0.136631704253,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,8000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.9008643894,0.7868194728,0.123667593647,0.136706744427,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,39.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.9008649145,0.7868200498,0.123342988715,0.136959841159,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,125.93,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.9008642161,0.78681942,0.123535516769,0.136856040399,1.0,2018-06-01,9.0,97.5,20.0,28.0,0.0,0.0,-0.02,179.9,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.9014317823,0.7873870216,0.123090357048,0.136670360903,1.0,2018-06-01,9.0,75.0,20.0,28.0,0.0,0.0,-0.02,179.9,30.0,8000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.8769180571,0.7879137123,0.126478099264,0.137997074665,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.876916551,0.7879126533,0.127207894003,0.138904222831,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.8769165773,0.7879126551,0.126806350701,0.138455528706,1.0,2018-06-01,9.0,86.25,26.0,40.0,0.0,0.0,-0.02,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.8775327566,0.788528761,0.12648861822,0.137313731595,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.02,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.8782563131,0.7892523161,0.12691955166,0.137670864595,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,30.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.8782562414,0.7892522189,0.126585705216,0.137107164879,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.8779877807,0.7889835374,0.126257751427,0.136802220188,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.877426674,0.7884225107,0.126557178356,0.134733886456,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.9024672284,0.7884224672,0.12341790014,0.132370624385,1.0,2018-06-01,9.0,86.25,20.0,40.0,0.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.9035008908,0.7894556702,0.122983155936,0.131060045849,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.9034673484,0.7894221853,0.12280539982,0.130204470174,1.0,2018-06-01,9.0,86.25,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.9044887645,0.7904440259,0.122757101041,0.129668513791,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.8764507768,0.7874466121,0.126772843747,0.13890446701,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.8759806507,0.7869763482,0.126980645551,0.13928179954,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.8754899873,0.7864858385,0.12707824853,0.136242140231,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.87548964,0.7864855,0.126903808192,0.137826158435,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.8504562994,0.786485556,0.130869778582,0.14003282957,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.8504449457,0.7864741045,0.130700278252,0.139723290532,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.8504451696,0.7864743291,0.130599553405,0.139407396584,1.0,2018-06-01,9.0,75.0,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.8500250793,0.7860542427,0.130694828365,0.139121502386,1.0,2018-06-01,9.0,97.5,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.8502493385,0.7862786413,0.130344317651,0.138740688433,1.0,2018-06-01,9.0,97.5,20.0,34.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.8515951053,0.7876241653,0.130476212644,0.138918647126,1.0,2018-06-01,9.0,97.5,20.0,46.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.8515950699,0.787624337,0.130449309841,0.138921029649,1.0,2018-06-01,9.0,97.5,20.0,46.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.8526018431,0.7886311066,0.13028450856,0.138758472718,1.0,2018-06-01,9.0,97.5,14.0,46.0,0.0,0.0,-0.02,125.93,34.5,8000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.8543390951,0.7903683095,0.129645428426,0.137975247253,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.8549698562,0.7909993077,0.12968768315,0.137926808756,1.0,2018-06-01,9.0,63.75,20.0,52.0,0.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.8550480102,0.7910774617,0.129847357083,0.138083875599,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.8550471525,0.7910764628,0.129542279343,0.137803179266,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.8550470254,0.7910763171,0.1297474753,0.137723157604,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.8550974454,0.7911268241,0.129815613578,0.136936105916,1.0,2018-06-01,9.0,63.75,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.8538487875,0.789877926,0.130112684651,0.137903681282,1.0,2018-06-01,9.0,86.25,14.0,52.0,0.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.853848514,0.7898776678,0.13015454394,0.137303037697,1.0,2018-06-01,9.0,86.25,14.0,52.0,0.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.8515741538,0.7876033157,0.130556913468,0.138432057185,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.8515908913,0.7876202885,0.13032792984,0.138243685048,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.8766245459,0.7876204738,0.127024986954,0.136472035001,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.877010603,0.7880062575,0.126752073041,0.136212690915,1.0,2018-06-01,9.0,86.25,14.0,40.0,0.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.8769825339,0.7879783946,0.126730358546,0.135724286757,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.876982654,0.7879785476,0.127007890851,0.13635662766,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.8519499281,0.7879791984,0.130532568014,0.138023830826,1.0,2018-06-01,9.0,75.0,26.0,40.0,0.0,0.0,-0.023,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.8535280117,0.7895574149,0.130183327922,0.136929049637,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.023,179.9,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.8535280978,0.7895574814,0.130036233575,0.137985658724,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.8535285003,0.789557514,0.130018194169,0.137882602538,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.023,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.8544042881,0.7904334015,0.129980895238,0.13783668966,1.0,2018-06-01,9.0,75.0,26.0,52.0,0.0,0.0,-0.017,233.87,30.0,8000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
