,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
59,0.4582864851,0.3943158031,0.452847196058,0.494340243699,1.0,1975-07-18,3.0,52.5,17.0,34.0,0.0,43.0,-0.026,179.9,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.4835424161,0.3945381633,0.463796066634,0.520722538101,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.017,152.915,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.4835419212,0.3945379513,0.463185031649,0.520463083271,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.017,152.915,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.4835419705,0.3945379853,0.452170256327,0.508113996776,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.017,206.885,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.5085827571,0.394537916,0.432080175083,0.495118676208,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.017,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.5082034325,0.3941582018,0.433257926861,0.496757238381,1.0,1975-07-18,3.0,86.25,26.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.508612131,0.3945669003,0.429258954199,0.49156291083,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.5084517485,0.3944067253,0.430153251749,0.492716273748,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.5087199692,0.3946750348,0.423762760765,0.492712694966,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.5087199379,0.3946751816,0.427937185115,0.497921696773,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.5094381359,0.395393791,0.427092282768,0.497747194881,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.5094454368,0.3954008753,0.428363090596,0.499570739415,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.5084628636,0.3944180419,0.429935109368,0.500627878736,1.0,1975-07-18,3.0,63.75,20.0,40.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.4829823887,0.3939784924,0.450669868267,0.505616095817,1.0,1975-07-18,3.0,97.5,14.0,40.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.4833021286,0.3942979143,0.453716087838,0.515073682795,1.0,1975-07-18,3.0,97.5,14.0,40.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.4823925109,0.3933883259,0.445847942202,0.505754866114,1.0,1975-07-18,3.0,97.5,14.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.4823913637,0.3933873715,0.447322667232,0.507254189602,1.0,1975-07-18,3.0,97.5,14.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.4824882349,0.3934842427,0.446943443604,0.506359377296,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.4821929729,0.3931887591,0.447377677138,0.507139017552,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.4821929602,0.393189063,0.448704454106,0.508752109856,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.5072338831,0.3931891703,0.429748590337,0.49912017265,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.5074547189,0.3934099155,0.430090939215,0.499059269448,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.507454365,0.3934095472,0.426311303657,0.494362330177,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.5074544355,0.3934097081,0.41910797468,0.479662921636,1.0,1975-07-18,3.0,97.5,20.0,28.0,0.0,43.0,-0.02,179.9,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.5077386064,0.3936938283,0.419296186219,0.480217248028,1.0,1975-07-18,3.0,75.0,20.0,28.0,0.0,43.0,-0.02,179.9,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.4829601852,0.3939561188,0.439152526256,0.49830131213,1.0,1975-07-18,3.0,86.25,26.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.4829605366,0.3939564595,0.442440076569,0.5021448245,1.0,1975-07-18,3.0,86.25,26.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.4829604503,0.3939563478,0.44111224575,0.501701496381,1.0,1975-07-18,3.0,86.25,26.0,40.0,0.0,43.0,-0.02,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.4832693404,0.3942652379,0.439920172318,0.499680250245,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.02,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.4836298957,0.3946260388,0.438980735189,0.498412115396,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.4836302918,0.3946264174,0.440734864715,0.499576284293,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.4834960931,0.3944917096,0.441446522481,0.500250746117,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.4832161652,0.3942117784,0.448319824588,0.502185527664,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.5082572321,0.3942120645,0.427414632654,0.487885817688,1.0,1975-07-18,3.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.5087732187,0.394728362,0.442150144745,0.506267927651,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.5087553518,0.3947106191,0.444949883727,0.508912498983,1.0,1975-07-18,3.0,86.25,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.5092668553,0.3952219812,0.448968848629,0.516611400378,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.4827276753,0.393723345,0.445844391857,0.50217466754,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.026,179.9,25.5,4000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.4824929836,0.3934884726,0.44714633913,0.503963261955,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,179.9,25.5,4000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.4822469482,0.3932428344,0.446221615723,0.497081504462,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,179.9,25.5,4000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.4822465937,0.3932424893,0.456224387004,0.515173491096,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.457213247,0.3932424711,0.468671813454,0.51620463947,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.4572075116,0.3932366338,0.469062393761,0.516408267213,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.4572076804,0.3932368094,0.472901639389,0.520589846491,1.0,1975-07-18,3.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.4569975417,0.3930266969,0.465608732614,0.512256190607,1.0,1975-07-18,3.0,97.5,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.4571099455,0.3931391486,0.465552915735,0.512117015068,1.0,1975-07-18,3.0,97.5,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.4577826869,0.3938118251,0.475795011234,0.52387916717,1.0,1975-07-18,3.0,97.5,20.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.457782544,0.3938118476,0.471648704925,0.519394708282,1.0,1975-07-18,3.0,97.5,20.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.4582855333,0.3943148317,0.469952930847,0.517847861551,1.0,1975-07-18,3.0,97.5,14.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.459154944,0.3951843987,0.454591131096,0.504809979178,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.4594702722,0.395499619,0.453948041921,0.504006383365,1.0,1975-07-18,3.0,63.75,20.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.4595090448,0.3955383916,0.441673206509,0.489744119568,1.0,1975-07-18,3.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.459508316,0.3955375434,0.443345275918,0.491769123333,1.0,1975-07-18,3.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.4595082235,0.3955374372,0.440305645643,0.487923921113,1.0,1975-07-18,3.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.4595339222,0.3955632143,0.459247805775,0.507615476709,1.0,1975-07-18,3.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.4589103419,0.3949397847,0.470320372857,0.518657053011,1.0,1975-07-18,3.0,86.25,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.458910014,0.3949394711,0.468610518751,0.518220532944,1.0,1975-07-18,3.0,86.25,14.0,52.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.4577721997,0.3938012711,0.459679817255,0.507414065789,1.0,1975-07-18,3.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.4577815672,0.3938106378,0.457393073968,0.504795829148,1.0,1975-07-18,3.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.4828148859,0.3938105027,0.43979879289,0.496387831512,1.0,1975-07-18,3.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.4830073313,0.3940029752,0.439443067006,0.495908298865,1.0,1975-07-18,3.0,86.25,14.0,40.0,0.0,43.0,-0.014,206.885,30.0,4000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.4829939483,0.3939895763,0.453967281284,0.506802178572,1.0,1975-07-18,3.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,21.0,4000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.4829937617,0.3939894249,0.453848637898,0.506985525701,1.0,1975-07-18,3.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,30.0,4000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.4579601053,0.3939891733,0.469345924323,0.511407121235,1.0,1975-07-18,3.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.4587496796,0.3947789516,0.476914272379,0.520159115222,1.0,1975-07-18,3.0,75.0,26.0,52.0,0.0,43.0,-0.023,179.9,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.4587494333,0.3947786829,0.476156273206,0.524601011337,1.0,1975-07-18,3.0,75.0,26.0,52.0,0.0,43.0,-0.023,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.4587500006,0.3947790083,0.473539395654,0.521634933549,1.0,1975-07-18,3.0,75.0,26.0,52.0,0.0,43.0,-0.023,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.4591874289,0.3952166828,0.474162386365,0.522506707457,1.0,1975-07-18,3.0,75.0,26.0,52.0,0.0,43.0,-0.017,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
