,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
54,0.4576396857,0.393668895,0.207799015099,0.233730110261,1.0,1975-07-18,10.0,75.0,23.0,34.0,0.0,43.0,-0.02,125.93,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.4583675071,0.3943966906,0.208616094824,0.234786627785,1.0,1975-07-18,10.0,52.5,23.0,34.0,0.0,43.0,-0.02,125.93,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.4583675619,0.3943968547,0.206295434063,0.232301058241,1.0,1975-07-18,10.0,52.5,23.0,34.0,0.0,43.0,-0.02,125.93,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.4583674577,0.3943967443,0.214693658718,0.238886821778,1.0,1975-07-18,10.0,52.5,23.0,34.0,0.0,43.0,-0.02,179.9,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.4585257437,0.3945550303,0.213600757086,0.237224143744,1.0,1975-07-18,10.0,52.5,17.0,34.0,0.0,43.0,-0.02,179.9,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.4582865297,0.3943158477,0.21327398117,0.236821152846,1.0,1975-07-18,10.0,52.5,17.0,34.0,0.0,43.0,-0.026,179.9,30.0,4000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.4835423759,0.3945381231,0.202116537199,0.227463097946,1.0,1975-07-18,10.0,86.25,26.0,52.0,0.0,43.0,-0.017,152.915,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.4835417954,0.3945378255,0.201762681306,0.227584219252,1.0,1975-07-18,10.0,86.25,26.0,52.0,0.0,43.0,-0.017,152.915,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.4835421476,0.3945381624,0.197121940302,0.223208337758,1.0,1975-07-18,10.0,86.25,26.0,52.0,0.0,43.0,-0.017,206.885,34.5,4000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.5085829343,0.3945380932,0.186593835325,0.214289082256,1.0,1975-07-18,10.0,86.25,26.0,52.0,0.0,43.0,-0.017,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.5082034032,0.3941581725,0.187088141205,0.214654382923,1.0,1975-07-18,10.0,86.25,26.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.5086121148,0.3945668841,0.186595842041,0.213056235081,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.5084517033,0.3944066801,0.18718045988,0.213746537042,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.5087201741,0.3946752397,0.185595939228,0.218029707374,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,34.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.5087200358,0.3946752795,0.186246484759,0.218657380246,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.5094380132,0.3953936683,0.186943376086,0.218386243158,1.0,1975-07-18,10.0,63.75,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.5094454103,0.3954008488,0.187277922847,0.218581898374,1.0,1975-07-18,10.0,63.75,20.0,52.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.5084628066,0.3944179849,0.187992267465,0.222220171538,1.0,1975-07-18,10.0,63.75,20.0,40.0,0.0,43.0,-0.023,206.885,25.5,4000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.4829824908,0.3939785945,0.196820562084,0.220384372448,1.0,1975-07-18,10.0,97.5,14.0,40.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.4833022229,0.3942980086,0.198398494216,0.226949941208,1.0,1975-07-18,10.0,97.5,14.0,40.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.4823925492,0.3933883642,0.197050252648,0.226282625417,1.0,1975-07-18,10.0,97.5,14.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.4823912624,0.3933872702,0.198497527304,0.227416872859,1.0,1975-07-18,10.0,97.5,14.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.4824880889,0.3934840967,0.198060169118,0.227599555271,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.014,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.4821929915,0.3931887777,0.198457132602,0.228227117585,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.4821927107,0.3931888135,0.198641761735,0.228375345114,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.5072336325,0.3931889197,0.189168246592,0.222499872788,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.5074547521,0.3934099487,0.188763780552,0.222165068864,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,39.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.5074544996,0.3934096818,0.1885425336,0.221964201435,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,125.93,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.5074544196,0.3934096922,0.191620548716,0.226869499704,1.0,1975-07-18,10.0,97.5,20.0,28.0,0.0,43.0,-0.02,179.9,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.5077386386,0.3936938605,0.192874533305,0.228334476525,1.0,1975-07-18,10.0,75.0,20.0,28.0,0.0,43.0,-0.02,179.9,30.0,4000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.4829601563,0.3939560899,0.191927617816,0.224430727653,1.0,1975-07-18,10.0,86.25,26.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.4829605133,0.3939564362,0.193211333309,0.225908010117,1.0,1975-07-18,10.0,86.25,26.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.4829604194,0.3939563169,0.196645290282,0.230207287065,1.0,1975-07-18,10.0,86.25,26.0,40.0,0.0,43.0,-0.02,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.4832693135,0.394265211,0.197007744698,0.229080243245,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.02,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.4836298613,0.3946260044,0.19659326608,0.228463607214,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,30.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.4836299468,0.3946260724,0.196981644682,0.228398454124,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.4834960509,0.3944916674,0.197291587282,0.228812965782,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.4832161791,0.3942117923,0.197472090807,0.223335438154,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.5082572462,0.3942120786,0.187790129397,0.215001746489,1.0,1975-07-18,10.0,86.25,20.0,40.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.508773226,0.3947283693,0.191189372062,0.217738095873,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.508755419,0.3947106863,0.191798735257,0.217482180718,1.0,1975-07-18,10.0,86.25,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.5092669143,0.3952220402,0.192637678295,0.216978556851,1.0,1975-07-18,10.0,63.75,20.0,52.0,0.0,43.0,-0.014,152.915,39.0,4000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.4827277044,0.3937233741,0.202988818012,0.235823768587,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.026,179.9,25.5,4000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.4824930792,0.3934885682,0.202912329123,0.235994858511,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,179.9,25.5,4000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.4822468935,0.3932427797,0.202875079705,0.23077528085,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,179.9,25.5,4000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.4822467389,0.3932426345,0.198282367564,0.226366431148,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.4572133898,0.3932426139,0.204761836178,0.2286035333,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.4572076071,0.3932367293,0.204899083493,0.228529599397,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,25.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.4572076363,0.3932367653,0.206032146408,0.229569065166,1.0,1975-07-18,10.0,75.0,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.456997731,0.3930268862,0.203989527255,0.226825256178,1.0,1975-07-18,10.0,97.5,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.4571100011,0.3931392042,0.203823004307,0.226648214324,1.0,1975-07-18,10.0,97.5,20.0,34.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.457782687,0.3938118252,0.208213580356,0.230999378192,1.0,1975-07-18,10.0,97.5,20.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.4577824626,0.3938117662,0.205640906035,0.228460190101,1.0,1975-07-18,10.0,97.5,20.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.4582857389,0.3943150373,0.205534819966,0.227953305107,1.0,1975-07-18,10.0,97.5,14.0,46.0,0.0,43.0,-0.02,125.93,34.5,4000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.4591550489,0.3951845036,0.205954062972,0.23145814826,1.0,1975-07-18,10.0,63.75,20.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.4594703657,0.3954997125,0.205181233327,0.230468441623,1.0,1975-07-18,10.0,63.75,20.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.4595090294,0.3955383762,0.2023208485,0.226323133127,1.0,1975-07-18,10.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.4595084312,0.3955376586,0.203951076941,0.227943178069,1.0,1975-07-18,10.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,21.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.4595083478,0.3955375615,0.204419003916,0.228742670609,1.0,1975-07-18,10.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.45953392,0.3955632121,0.21086147378,0.2346827008,1.0,1975-07-18,10.0,63.75,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.4589102748,0.3949397176,0.210273692645,0.234136094703,1.0,1975-07-18,10.0,86.25,14.0,52.0,0.0,43.0,-0.02,152.915,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.4589100774,0.3949395345,0.208663386631,0.232445460265,1.0,1975-07-18,10.0,86.25,14.0,52.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.4577722751,0.3938013465,0.205505594611,0.230790815791,1.0,1975-07-18,10.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.4577814321,0.3938105027,0.204526277402,0.22992131279,1.0,1975-07-18,10.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.4828147507,0.3938103675,0.195374380061,0.224338591381,1.0,1975-07-18,10.0,86.25,14.0,40.0,0.0,43.0,-0.02,206.885,30.0,4000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.4830074086,0.3940030525,0.194691062438,0.223303163397,1.0,1975-07-18,10.0,86.25,14.0,40.0,0.0,43.0,-0.014,206.885,30.0,4000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.4829940088,0.3939896368,0.202759221553,0.230349019902,1.0,1975-07-18,10.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,21.0,4000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.4829938488,0.393989512,0.203676961653,0.232011482551,1.0,1975-07-18,10.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,30.0,4000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.4579601924,0.3939892604,0.214292664882,0.236221661736,1.0,1975-07-18,10.0,75.0,26.0,40.0,0.0,43.0,-0.023,179.9,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.4587495974,0.3947788694,0.215802227002,0.237271718777,1.0,1975-07-18,10.0,75.0,26.0,52.0,0.0,43.0,-0.023,179.9,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.4587494126,0.3947786622,0.20873638867,0.232292175434,1.0,1975-07-18,10.0,75.0,26.0,52.0,0.0,43.0,-0.023,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.4587499878,0.3947789955,0.20781021,0.231659279915,1.0,1975-07-18,10.0,75.0,26.0,52.0,0.0,43.0,-0.023,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.4591876474,0.3952169013,0.208243242562,0.231945153049,1.0,1975-07-18,10.0,75.0,26.0,52.0,0.0,43.0,-0.017,233.87,30.0,4000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
