,Area,Area_leaf,Ei,Ei_leaf,clear_sky,daydate,density,incli_base,incli_top,infl,isolated,latitude,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,stage,w0_slp,wl_slp
14,0.6942486492,0.5927245388,0.178638021622,0.194509872241,1.0,1997-07-09,8.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,6000.0,230.0,0.5,0.1,16.0,0.007,0.007
15,0.6938402735,0.5923161288,0.179287421219,0.1893423766,1.0,1997-07-09,8.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,6000.0,230.0,0.35,0.1,16.0,0.007,0.007
16,0.6938018377,0.5922774461,0.178821168996,0.187387308501,1.0,1997-07-09,8.0,63.75,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,6000.0,230.0,0.35,0.07,16.0,0.007,0.007
17,0.6917601279,0.5902361904,0.178831752843,0.187603500388,1.0,1997-07-09,8.0,86.25,17.0,40.0,0.0,45.0,-0.017,179.9,34.5,6000.0,230.0,0.35,0.07,16.0,0.007,0.007
18,0.6917602701,0.5902363144,0.179159832654,0.187325063686,1.0,1997-07-09,8.0,86.25,17.0,40.0,0.0,45.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.007,0.007
19,0.6918864046,0.5903624489,0.178944525648,0.187347191664,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,45.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.007,0.007
20,0.6918718768,0.5903476297,0.179376371532,0.1879492808,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,45.0,-0.017,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
21,0.6909898276,0.5894658701,0.179644524485,0.188264633389,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,45.0,-0.023,179.9,25.5,6000.0,230.0,0.35,0.07,16.0,0.01,0.007
22,0.6659517815,0.5894659037,0.18672799291,0.194951347066,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,45.0,-0.023,179.9,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
23,0.6659518497,0.5894659692,0.184410929114,0.195049832232,1.0,1997-07-09,8.0,86.25,23.0,40.0,0.0,45.0,-0.023,233.87,25.5,6000.0,170.0,0.35,0.07,16.0,0.01,0.007
24,0.6787636867,0.5897593489,0.181007249587,0.197859947686,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,45.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.07,16.0,0.007,0.00805
25,0.6787753791,0.5897711312,0.181149737648,0.198300941141,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,45.0,-0.02,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
26,0.6786135162,0.5896094073,0.181260529385,0.198542203339,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,45.0,-0.026,125.93,30.0,6000.0,200.0,0.5,0.1,16.0,0.007,0.00805
27,0.6790305863,0.5900267119,0.181355916812,0.201554859315,1.0,1997-07-09,8.0,97.5,26.0,40.0,0.0,45.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
28,0.6800137581,0.5910095041,0.181387526994,0.200803661457,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,45.0,-0.026,125.93,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
29,0.6800136878,0.591009438,0.182133087425,0.201777535235,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.007,0.00805
30,0.6807585093,0.591754629,0.181936200232,0.201561559573,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,200.0,0.65,0.1,16.0,0.01,0.00805
31,0.6557250795,0.5917545006,0.188728896487,0.203592572941,1.0,1997-07-09,8.0,97.5,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
32,0.6562441152,0.5922733091,0.189570910703,0.204145503761,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00805
33,0.6562437813,0.5922729483,0.189518258552,0.20406704527,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
34,0.6562908543,0.5923200213,0.189210296225,0.203174575598,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
35,0.6562908798,0.592320044,0.188327091508,0.202031509968,1.0,1997-07-09,8.0,75.0,20.0,52.0,0.0,45.0,-0.026,179.9,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.00595
36,0.6804772848,0.5914733136,0.181733657377,0.196151676376,1.0,1997-07-09,8.0,86.25,14.0,46.0,0.0,45.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
37,0.6791798569,0.5901759688,0.183182579606,0.198314373034,1.0,1997-07-09,8.0,86.25,14.0,34.0,0.0,45.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
38,0.6788790977,0.5898752096,0.182553521073,0.197804002112,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.01,0.007
39,0.6538459715,0.5898753864,0.18925667803,0.202238605198,1.0,1997-07-09,8.0,86.25,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
40,0.6545466704,0.5905758112,0.189748326043,0.202670283651,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
41,0.6545466468,0.5905757669,0.189988244008,0.203343932414,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,6000.0,140.0,0.5,0.1,16.0,0.01,0.007
42,0.6541233798,0.5901525887,0.18962186159,0.199083596214,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.007
43,0.6541232094,0.5901522556,0.189645705986,0.198771674268,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,179.9,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
44,0.6541233799,0.5901524503,0.186174499114,0.196803367391,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.01,0.0049
45,0.6541954185,0.5902244755,0.18620152358,0.19690339907,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.1,16.0,0.013,0.0049
46,0.6542379658,0.5902672236,0.185882097553,0.197102039756,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.026,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
47,0.6547237728,0.5907531933,0.185881162112,0.196998757801,1.0,1997-07-09,8.0,63.75,20.0,34.0,0.0,45.0,-0.02,233.87,39.0,6000.0,140.0,0.35,0.13,16.0,0.013,0.0049
48,0.6806303533,0.5916260729,0.181870436869,0.19619749878,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,45.0,-0.02,125.93,21.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
49,0.6806304735,0.5916262195,0.181300156065,0.195528908005,1.0,1997-07-09,8.0,75.0,23.0,46.0,0.0,45.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
50,0.6790864602,0.5900821173,0.180179828671,0.195094583787,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
51,0.6540523668,0.5900814336,0.187269306378,0.200188579139,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0085,0.007
52,0.6541195366,0.5901489348,0.186921866171,0.199786741287,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.1,16.0,0.0115,0.007
53,0.6540705131,0.5900999136,0.186906733554,0.199327814037,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.425,0.07,16.0,0.0115,0.007
54,0.6544733776,0.5905025181,0.187961611604,0.203540641251,1.0,1997-07-09,8.0,75.0,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
55,0.6555655388,0.5915947931,0.187787361453,0.203635833809,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.007
56,0.6555665483,0.5915956303,0.187646511455,0.203661733966,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,45.0,-0.02,125.93,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
57,0.6555665646,0.591595648,0.190250101188,0.204805555184,1.0,1997-07-09,8.0,52.5,23.0,34.0,0.0,45.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
58,0.6558037711,0.5918328545,0.18909740169,0.202851271204,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,45.0,-0.02,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
59,0.6554437943,0.5914731556,0.190011714792,0.203881687174,1.0,1997-07-09,8.0,52.5,17.0,34.0,0.0,45.0,-0.026,179.9,30.0,6000.0,140.0,0.575,0.07,16.0,0.0115,0.0091
60,0.6808104806,0.591806613,0.180886863314,0.194895782105,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,45.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.0049
61,0.6808107848,0.5918068601,0.18197361467,0.196573671456,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,45.0,-0.017,152.915,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
62,0.6808103368,0.591806427,0.179577987672,0.195089688777,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,45.0,-0.017,206.885,34.5,6000.0,200.0,0.425,0.1,16.0,0.0115,0.007
63,0.7058510473,0.5918063145,0.171676709368,0.188682689735,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,45.0,-0.017,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
64,0.7052825194,0.5912373492,0.171737066979,0.188832095245,1.0,1997-07-09,8.0,86.25,26.0,52.0,0.0,45.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
65,0.7058951382,0.591849968,0.171355841829,0.187605619708,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0115,0.007
66,0.7056547207,0.5916099483,0.171542021031,0.187823832641,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
67,0.7060571921,0.5920118669,0.171214634575,0.192564058517,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,34.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
68,0.7060574141,0.5920122666,0.172360963068,0.193482143388,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
69,0.7071354034,0.5930908924,0.172781374727,0.193351090739,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.1,16.0,0.0085,0.007
70,0.7071459988,0.5931015187,0.172922623917,0.193252674262,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,45.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
71,0.7056719174,0.5916273079,0.17389643798,0.196197550085,1.0,1997-07-09,8.0,63.75,20.0,40.0,0.0,45.0,-0.023,206.885,25.5,6000.0,260.0,0.575,0.07,16.0,0.0085,0.007
72,0.6799724448,0.5909684164,0.180055812791,0.194511225115,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,45.0,-0.014,125.93,39.0,6000.0,200.0,0.425,0.115,16.0,0.01,0.007
73,0.6804516986,0.5914478582,0.180970813212,0.198348742407,1.0,1997-07-09,8.0,97.5,14.0,40.0,0.0,45.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
74,0.6790860711,0.5900822116,0.179986566317,0.198482994689,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,45.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.007
75,0.6790868147,0.5900828243,0.180640552828,0.198889507118,1.0,1997-07-09,8.0,97.5,14.0,28.0,0.0,45.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
76,0.6792295772,0.5902255868,0.180058557225,0.198180545322,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.014,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
77,0.6787878913,0.5897837426,0.1804128936,0.19870682356,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.115,16.0,0.01,0.0049
78,0.6787877523,0.5897838499,0.181020157999,0.199447588079,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,6000.0,200.0,0.575,0.085,16.0,0.01,0.0049
79,0.7038287294,0.5897840104,0.174671342749,0.195945260915,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.01,0.0049
80,0.7041603066,0.5901156399,0.174489358909,0.195551182097,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,39.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
81,0.7041601089,0.5901154935,0.175030301151,0.196387869623,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,125.93,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
82,0.7041598363,0.5901152888,0.176182007454,0.197400853802,1.0,1997-07-09,8.0,97.5,20.0,28.0,0.0,45.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
83,0.7045856837,0.5905406064,0.176018658042,0.197728653396,1.0,1997-07-09,8.0,75.0,20.0,28.0,0.0,45.0,-0.02,179.9,30.0,6000.0,260.0,0.575,0.085,16.0,0.013,0.0049
84,0.6799391573,0.5909349461,0.178768347447,0.199580450243,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,45.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.0091
85,0.6799386435,0.5909344457,0.179457110858,0.200360796725,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,45.0,-0.02,206.885,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
86,0.6799389259,0.5909347036,0.180808738717,0.20208692219,1.0,1997-07-09,8.0,86.25,26.0,40.0,0.0,45.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
87,0.6804006085,0.5913964782,0.180861211731,0.201110666755,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.02,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
88,0.6809422007,0.5919379159,0.180283108082,0.200448962442,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,30.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
89,0.6809423722,0.5919380604,0.180319098371,0.200031432087,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0115,0.007
90,0.6807419205,0.5917378096,0.180656607613,0.200503465344,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,6000.0,200.0,0.575,0.1,16.0,0.0085,0.007
91,0.6803215526,0.5913176062,0.181329321064,0.196860395765,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,6000.0,200.0,0.425,0.1,16.0,0.0085,0.007
92,0.7053619906,0.5913173573,0.1739370858,0.191397754723,1.0,1997-07-09,8.0,86.25,20.0,40.0,0.0,45.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
93,0.7061371361,0.5920919694,0.174790167596,0.190285363803,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.1,16.0,0.0085,0.007
94,0.7061106415,0.5920658858,0.174454743317,0.189059453386,1.0,1997-07-09,8.0,86.25,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
95,0.7068768842,0.5928321308,0.174925092528,0.190155002241,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,45.0,-0.014,152.915,39.0,6000.0,260.0,0.425,0.07,16.0,0.0085,0.007
96,0.6795880801,0.5905841134,0.181871933698,0.201825545451,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.026,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
97,0.6792373171,0.5902330698,0.182075605352,0.202109561887,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,179.9,25.5,6000.0,200.0,0.65,0.1,16.0,0.007,0.007
98,0.6788681741,0.589864322,0.182879278994,0.198227660332,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,179.9,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
99,0.678868056,0.5898641928,0.181586720446,0.1989007056,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,6000.0,200.0,0.5,0.1,16.0,0.007,0.007
100,0.6538346159,0.5898640694,0.187479497403,0.202105108116,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.1,16.0,0.007,0.007
101,0.6538262293,0.5898553885,0.187625118978,0.202028844007,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,25.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
102,0.6538263221,0.5898554883,0.187499855673,0.201626318303,1.0,1997-07-09,8.0,75.0,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
103,0.6535107463,0.5895400784,0.186901756967,0.20065921636,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.007,0.007
104,0.6536796394,0.5897089092,0.187143618481,0.200942251199,1.0,1997-07-09,8.0,97.5,20.0,34.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
105,0.654689362,0.590718626,0.187849117609,0.201332355465,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.007
106,0.6546892481,0.5907184042,0.187534138305,0.201193732703,1.0,1997-07-09,8.0,97.5,20.0,46.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
107,0.6554436857,0.5914730841,0.187494635665,0.201318346427,1.0,1997-07-09,8.0,97.5,14.0,46.0,0.0,45.0,-0.02,125.93,34.5,6000.0,140.0,0.5,0.07,16.0,0.01,0.0091
108,0.6567471617,0.5927763218,0.18648895143,0.201964533783,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,45.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.01,0.007
109,0.6572202118,0.593249344,0.186242374456,0.201765369975,1.0,1997-07-09,8.0,63.75,20.0,52.0,0.0,45.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
110,0.6572770088,0.593306141,0.184943077422,0.199838896396,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.007
111,0.6572784864,0.5933078868,0.185922042631,0.200834959734,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,21.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
112,0.6572785979,0.5933079846,0.185390294775,0.200227675228,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,6000.0,140.0,0.65,0.1,16.0,0.013,0.0049
113,0.6573147266,0.593343856,0.186920529169,0.201033587392,1.0,1997-07-09,8.0,63.75,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
114,0.6563797642,0.592408855,0.188420608825,0.202736121711,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,45.0,-0.02,152.915,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
115,0.6563799019,0.592408991,0.187938936453,0.202326412461,1.0,1997-07-09,8.0,86.25,14.0,52.0,0.0,45.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
116,0.6546724617,0.5907017956,0.187630134181,0.203216504468,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.1,16.0,0.013,0.0049
117,0.654686512,0.5907157512,0.187356041238,0.203033409611,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,6000.0,140.0,0.5,0.13,16.0,0.013,0.0049
118,0.6797196485,0.5907154453,0.177852954102,0.195665080868,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,45.0,-0.02,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
119,0.6800096715,0.5910054619,0.178128704678,0.195857489986,1.0,1997-07-09,8.0,86.25,14.0,40.0,0.0,45.0,-0.014,206.885,30.0,6000.0,200.0,0.5,0.13,16.0,0.013,0.0049
120,0.6799887143,0.5909846116,0.182777028215,0.198151538455,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,21.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
121,0.6799884722,0.590984413,0.182352066391,0.197528576511,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,30.0,6000.0,200.0,0.5,0.1,16.0,0.0115,0.007
122,0.654954459,0.5909837244,0.19012426038,0.203172006598,1.0,1997-07-09,8.0,75.0,26.0,40.0,0.0,45.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
123,0.6561391364,0.5921684044,0.19032406525,0.2027799851,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.023,179.9,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
124,0.6561392894,0.5921685388,0.188178705554,0.201382238874,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.007
125,0.6561388338,0.5921682716,0.187697235645,0.20135503751,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.023,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
126,0.6567956648,0.5928247143,0.187949052248,0.201376299286,1.0,1997-07-09,8.0,75.0,26.0,52.0,0.0,45.0,-0.017,233.87,30.0,6000.0,140.0,0.5,0.1,16.0,0.0115,0.0091
