,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
4,0.0,0.0,0.0489020436,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0568340488,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0648727854,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0723787342,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0787665026,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0833428309,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00307022421575,0.00352899335144,0.0854140475,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0061777175041,0.00710082471736,0.0843997696,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0518846160697,0.0596374897353,0.0802498145,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.118608295325,0.136331373936,0.0732078844,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.289486804871,0.332743453875,0.0639022083,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.243952602169,0.280405289849,0.053062639,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.569660361954,0.654782025235,0.0416701314,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.279332679184,0.32107204504,0.0308289619,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
5,0.0,0.0,0.0372805973,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0436315412,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0504816497,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0576747613,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0648518837,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0714550601,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0770143766,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.000353024895378,0.000405775741814,0.0809692698,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0036185963033,0.00415930609574,0.0827528964,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00746752712618,0.00858336451286,0.0818741287,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0523920927217,0.0602207962318,0.0782903515,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.114421350604,0.131518793798,0.0721709187,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.27526362046,0.316394966046,0.0639908431,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.23851475177,0.274154887092,0.0542744131,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.563641816014,0.647864156337,0.0437941756,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.276402836724,0.317704410027,0.0335031128,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0373098614,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.043613689,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0504808467,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0576989168,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0648128687,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.071454032,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0770400485,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0809620186,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00229381298631,0.00263656665094,0.0827635344,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00610950953703,0.0070224247552,0.081861062,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0308010409977,0.0354034953997,0.0783649753,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0624698789905,0.0718044586098,0.0722348466,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.202119418956,0.232321171213,0.063987823,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.298273154121,0.342842705887,0.0541320121,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.623917901866,0.717147013639,0.0438596667,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.407202039717,0.468048321514,0.0336896973,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0372762541,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0435772684,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0504866248,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0576700131,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.064820096,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0714540496,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0770203964,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0809295817,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00191255614253,0.00219834039371,0.0826742439,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00620650657442,0.00713391560278,0.081909983,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0414886406384,0.0476880926878,0.0783180057,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0764844534705,0.0879131649086,0.0719973321,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.213607243522,0.245525567266,0.064006822,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.276233023072,0.317509221922,0.0541491299,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.611819497025,0.703240801179,0.0436007341,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.405309215947,0.465872662009,0.0336899587,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
8,0.0,0.0,0.037295512,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0435850407,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0505067139,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0576696075,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0648042839,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.071446004,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0769740979,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0808875211,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00240116969304,0.00275996516441,0.0827459486,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00488848393843,0.00561894705567,0.0819486258,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0428619507025,0.0492666100028,0.0783995094,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0748571770837,0.0860427322801,0.0722272151,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.210953025818,0.242474742319,0.0639266669,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.275455008642,0.316614952462,0.0542744845,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.615047380108,0.706951011618,0.0435318661,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.401758637891,0.461791537805,0.0337586062,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
9,0.0,0.0,0.0563732015,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0639401863,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0713987969,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0779973211,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0832552946,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0865659807,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.001363065802,0.00156674230115,0.0873290239,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.000450298624959,0.00051758462639,0.0853151728,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0145212395363,0.0166910799268,0.0805577004,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0383443359331,0.0440739493484,0.0731143409,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.126582403104,0.145497015062,0.0636444094,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.25418861544,0.292170822345,0.0529687982,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.393936623632,0.452800716819,0.0420485821,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.394579847487,0.453540054583,0.0317910951,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.680365004438,0.782028740733,0.0225446848,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.43751698004,0.502893080506,0.0153473869,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0563834384,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0639877262,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0713810387,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0779631708,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
