,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
1,0.507186626574,0.582973133993,0.0310526211,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00595
2,0.0,0.0,0.0347333355,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0414780609,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.048902183,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0568592381,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0648526324,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0724013759,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0788106016,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0833591622,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.000616247307325,0.000708330238305,0.0854198491,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0057774322577,0.00664072673299,0.0843143809,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0756568196013,0.0869618616107,0.0803199096,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.041439682745,0.0476318192471,0.0730742654,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.13165118173,0.15132319739,0.0638963744,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.300690102885,0.345620807914,0.0527208809,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.467619581063,0.537493771336,0.0417477035,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
2,0.509243544789,0.585337407803,0.0310526488,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0347333442,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0414781005,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0489020214,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0568340124,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0648727604,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0723785424,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.000617654091828,0.000709947231986,0.0787664352,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0011358806742,0.00130560997034,0.0833428732,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.00220743039935,0.0025372763211,0.0854140013,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0123377373864,0.0141813073407,0.0843998377,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.112340962315,0.12912754289,0.0802498711,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0626773225978,0.0720428995378,0.0732079803,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.160919993432,0.184965509692,0.0639022921,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.254335389507,0.292339528169,0.0530626124,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.397929992704,0.457390796211,0.041670171,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
3,0.439679934641,0.50537923522,0.0308289627,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0347333442,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0414780873,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0489020672,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0568340249,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0648727982,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0723787068,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0787664996,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0833428055,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00259280756707,0.00298023858284,0.085414102,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00310752644519,0.00357186947723,0.0843997696,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0347219318544,0.0399102664993,0.0802498483,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0921249403801,0.105890736069,0.0732078996,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.24129705153,0.277352932793,0.063902226,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.221509446645,0.254608559362,0.0530626427,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.54477489797,0.626178043643,0.0416701417,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
4,0.270313264327,0.310704901525,0.0308289619,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.1,0.007,0.00805
5,0.0,0.0,0.0372805973,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0436315374,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0504816514,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0576747591,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0648518773,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0714550378,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0770144002,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0809692718,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00259280186118,0.00298023202434,0.0827529497,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00418243343089,0.00480739474815,0.0818741287,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0345122073195,0.0396692038155,0.0782903486,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0886168608939,0.101858460798,0.072170871,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.226303050765,0.260118449155,0.0639908465,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.215049664503,0.247183522417,0.054274398,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.537589360254,0.617918804889,0.0437941684,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
5,0.265597172601,0.305284106438,0.0335031128,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0373098614,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0436136667,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0504808509,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0576988871,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0648128161,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0714540684,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0770400456,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0809620348,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.000901590272728,0.00103631065831,0.0827635837,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00122726603522,0.0014106506152,0.081861062,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0169328556451,0.0194630524656,0.0783649989,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0381465380702,0.043846595483,0.0722348287,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.154426253714,0.17750144105,0.0639878582,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.270745204781,0.311201384806,0.0541320306,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.604091630993,0.694358196544,0.0438596707,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
6,0.397856690555,0.457306540868,0.0336896971,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0372762541,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0435772693,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0504865853,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0576700304,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0648200734,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.07145407,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0770202964,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0809296082,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.000804208754044,0.000924377878211,0.0826742443,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00111898489834,0.00128618953832,0.081909983,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0199232695708,0.0229003098515,0.0783180293,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0475933262049,0.0547049726493,0.0719973078,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.179923774888,0.206808936653,0.06400682,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.246409199661,0.283228965127,0.0541491285,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.588880057932,0.676873629807,0.0436007499,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
7,0.39221478109,0.450821587459,0.0336899585,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.007,0.00805
8,0.0,0.0,0.037295512,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0435850382,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0505067202,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0576695961,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0648042694,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0714460515,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0769741371,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0808875457,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00142815040137,0.00164155218548,0.0827459257,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00222315847547,0.0025553545695,0.0819486258,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.018809943427,0.0216206246288,0.0783995132,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0487416617403,0.0560248985521,0.0722272571,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.176087287746,0.202399181318,0.0639266567,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.249769340386,0.287091195846,0.0542744991,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.585901510463,0.673450012026,0.0435318708,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
8,0.395146612248,0.454191508331,0.0337586155,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.575,0.13,0.01,0.00805
9,0.0,0.0,0.0563732015,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0639402171,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0713988455,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0779973666,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0832553332,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0865659621,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0873289888,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0853151315,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0043386773218,0.00498698542735,0.0805576714,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0221676644971,0.0254800741346,0.0731143409,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0873005100096,0.100345413804,0.0636444301,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.217506078656,0.250006986961,0.0529687808,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.353564910206,0.406396448513,0.0420485887,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.383635740729,0.440960621528,0.0317911074,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.655853184865,0.753854235477,0.022544692,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
9,0.434172259057,0.499048573629,0.0153473869,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0563834384,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0639876913,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0713809946,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0779631704,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0832605699,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,10000.0,140.0,0.425,0.13,0.01,0.00805
