,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
91,0.229074697664,0.263304250188,0.0409986396,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,0.0085,0.007
91,0.550371035005,0.632610385063,0.03165521,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,0.0085,0.007
91,0.444041976884,0.510393076878,0.0230826137,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,0.0085,0.007
91,0.672735287984,0.773258951705,0.0158012415,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,0.0085,0.007
91,0.485130072172,0.557620772611,0.0101803751,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,200.0,0.425,0.1,0.0085,0.007
92,0.00312992359907,0.00359761333226,0.0440123037,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.0,0.0,0.0508359323,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.0,0.0,0.0575037346,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.000572922615351,0.000658531741783,0.0635802306,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.00231451149401,0.00266035803909,0.0684016642,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.00910103338685,0.0104609579159,0.0714991581,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.0221331224648,0.0254403706492,0.0722530312,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.0776059358864,0.0892022251568,0.0704125675,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.202677881182,0.232963081818,0.065895017,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.139589495767,0.160447696283,0.059044385,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.116387258056,0.133778457536,0.050505888,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.243985302088,0.280442875963,0.0409986396,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.537434339592,0.617740620221,0.03165521,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.434872084817,0.499852971054,0.0230826117,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.664036305308,0.763260121044,0.015801243,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
92,0.490179058135,0.563424204753,0.0101803752,1.0,9.0,86.25,20.0,40.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.0,0.0,0.0440375978,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.000348189036626,0.000400217283478,0.0508312903,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.0,0.0,0.057503711,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.000645893988171,0.000742406882955,0.0635397244,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.0026639923572,0.00306206018069,0.0684244921,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.00837737259353,0.00962916390061,0.0714938516,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.0182931631502,0.0210266243106,0.0722292907,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.07268256995,0.0835431838505,0.0703783728,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.197782760473,0.227336506291,0.0658841962,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.17002950803,0.195436216126,0.0589970257,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.1823831107,0.209635759425,0.0504340646,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.23908285072,0.274807874391,0.040950181,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.494438657686,0.56832029619,0.0316105379,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.319148386377,0.36683722572,0.022977325,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.612285288767,0.703776193985,0.0157976609,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
93,0.48376457175,0.556051231897,0.0101853758,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.1,0.0085,0.007
94,0.0,0.0,0.0425312685,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.000348196040058,0.0004002253334,0.0501936007,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.0,0.0,0.0578778654,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.00107888992951,0.00124010336725,0.064953677,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.00153897977547,0.00176894227066,0.0707500753,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.00963817565811,0.0110783628254,0.074426861,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.0200468872063,0.0230423990877,0.0753149586,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.0787619262067,0.0905309496629,0.0730882541,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.210141484472,0.241541936174,0.0677233755,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.179805167634,0.206672606476,0.0596232148,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.194697215956,0.223789903397,0.0497500918,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.252062267055,0.289726743741,0.0391231673,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.515459915845,0.592482661891,0.0290079634,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.336208206313,0.386446214153,0.0200755171,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.632689033131,0.727228773714,0.0130193249,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
94,0.496211045803,0.570357523911,0.0078399607,1.0,9.0,86.25,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.00278253742696,0.00319831888157,0.0424454952,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.0,0.0,0.0501872491,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.000775380560764,0.000891242023867,0.0578363945,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.00529326445549,0.00608421201781,0.0649089453,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.00332278844217,0.00381929705996,0.0707817958,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.0209252857582,0.0240520525957,0.0744436023,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.0261442776963,0.0300508939037,0.0752868869,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.120937241272,0.139008323302,0.0730924299,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.166484931405,0.191361990121,0.0675520695,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.16562283565,0.19037107546,0.059474786,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.212459857261,0.244206732484,0.0498178577,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.25427529226,0.292270450874,0.0392027033,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.456930594405,0.525207579775,0.0289791102,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.332574934505,0.382270039661,0.020128364,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.622474520115,0.715487954155,0.0130195151,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
95,0.4981935875,0.572636307471,0.0078401777,1.0,9.0,63.75,20.0,52.0,0.0,-0.014,152.915,39.0,8000.0,260.0,0.425,0.07,0.0085,0.007
96,0.0,0.0,0.0223428532,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0,0.0,0.0269135968,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0,0.0,0.0321690117,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0,0.0,0.0380629445,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.000628856534729,0.000722823603137,0.0444116479,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.00058459030579,0.000671942880218,0.0508403145,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.00346281581057,0.00398024805813,0.0570190821,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0065740361329,0.00755636337114,0.062365055,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0266198351256,0.0305975116386,0.0662596602,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0253799140142,0.0291723149589,0.0685032508,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.0946609943254,0.108805740604,0.0681195146,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.103653261183,0.119141679521,0.0652278236,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.312991218759,0.359760021562,0.0599291832,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.304949265565,0.350516397201,0.0530882133,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.635825633274,0.730834061235,0.0442186866,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
96,0.373159897431,0.428919422334,0.0353775559,1.0,9.0,75.0,20.0,34.0,0.0,-0.026,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0,0.0,0.0223388979,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0,0.0,0.0269130559,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0,0.0,0.0321958372,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0,0.0,0.0380854089,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.000502335040841,0.000577396598668,0.0443977031,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.00161771723644,0.00185944509935,0.0508145547,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.00451568150614,0.0051904385128,0.0570254695,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.006721227069,0.00772554835517,0.0623791099,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0242427482609,0.0278652278861,0.0662879303,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0237752166014,0.0273278351741,0.0684875747,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0930220587667,0.106921906628,0.0680915809,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.0982545300376,0.112936241423,0.0653635247,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.308273859005,0.354337768971,0.0602094877,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.304758848155,0.350297526615,0.0527958909,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.647572185527,0.744335845433,0.0441638186,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
97,0.379537535936,0.436250041306,0.0352546593,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.65,0.1,0.007,0.007
98,0.0,0.0,0.0349185325,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0,0.0,0.0410702033,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0,0.0,0.0475793558,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0,0.0,0.0540651145,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.00277038436242,0.00318434984186,0.0600539926,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.00171295764342,0.00196891683151,0.0649648206,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.01036264324,0.011911084184,0.0683519428,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0147366156831,0.0169386387162,0.0695340585,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0560790591419,0.0644586886689,0.0681637856,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.0751859856131,0.0864206731185,0.06444349,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.193777757888,0.222733055043,0.0581544203,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.250904728324,0.288396239453,0.0502625438,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.477735172059,0.549120887424,0.0413500643,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.425402447608,0.488968330584,0.0321210047,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.701182520067,0.805956919618,0.0236117067,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
98,0.410805075055,0.472189741443,0.016429457,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,179.9,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0,0.0,0.0349185325,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0,0.0,0.0410702371,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0,0.0,0.047579401,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.00376576930991,0.00432847047116,0.0540651116,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0,0.0,0.0600540142,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.00110823850607,0.00127383736329,0.0649647261,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0159395066754,0.0183212720407,0.0683519087,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0325735969525,0.0374409160373,0.0695340103,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.0362622247522,0.041680718106,0.0681637437,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.119754226493,0.137648536199,0.064443553,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.25732172342,0.295772095885,0.0581544278,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.184315862126,0.211857312788,0.0502625396,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.371147940163,0.426606827774,0.0413501004,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.440900339455,0.506781999374,0.0321209893,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.577707454907,0.664031557365,0.0236116926,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
99,0.61675757008,0.708916747219,0.016429449,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,200.0,0.5,0.1,0.007,0.007
100,0.00417761556847,0.00480185697525,0.0349185325,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.0,0.0,0.0410702371,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.000713090186417,0.000819643892433,0.0475794011,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.00582323988026,0.00669337917272,0.0540651116,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.00151553244546,0.00174199131662,0.0600540142,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.0016493473833,0.00189580159,0.0649647261,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.015205071571,0.0174770937597,0.0683519097,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.0612753557906,0.0704314434374,0.0695340082,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.038797599111,0.0445949415069,0.0681637678,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.0776073854383,0.0892038913084,0.0644431951,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.293906036606,0.337823030582,0.0581546109,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.190644458006,0.219131560927,0.0502625364,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.368697919409,0.423790711964,0.0413501041,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.450517537796,0.51783625034,0.0321209893,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.580601405424,0.667357937269,0.0236116926,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
100,0.595037127904,0.683950721728,0.016429449,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.1,0.007,0.007
101,0.00551049892496,0.00633390681029,0.0327217026,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.0,0.0,0.0394672142,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.00071308998246,0.000819643658,0.0467734477,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.00473936162813,0.0054475421013,0.0542102431,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.00119257758754,0.00137077883625,0.0612038636,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.00230200503855,0.00264598280293,0.0670265718,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.0152725475362,0.0175546523405,0.0710697839,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.0624571569784,0.0717898356074,0.072494385,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.0405500124141,0.0466092096714,0.0708618133,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.0788231852903,0.0906013624026,0.0663958407,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.305127736564,0.35072153628,0.0589900281,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.212295227263,0.244017502601,0.0498389893,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.39576946568,0.454907431817,0.0397739435,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
101,0.461256168484,0.530179504005,0.0297277654,1.0,9.0,75.0,20.0,34.0,0.0,-0.02,125.93,25.5,8000.0,140.0,0.5,0.07,0.007,0.007
