,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
111,0.0288943670447,0.0332119161434,0.0684092543,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.0836884954806,0.0961936729662,0.0682323924,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.124307719132,0.142882435784,0.0654660523,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.187573582007,0.215601818399,0.0601391485,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.111898865423,0.128619385544,0.0527967542,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.339026665024,0.389685821867,0.0443216817,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
111,0.287169662505,0.330080071845,0.0348176068,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,21.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0,0.0,0.0223523031,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0,0.0,0.0269245635,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0,0.0,0.0322006639,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.00348729569502,0.00400838585635,0.0380559071,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.00129036291786,0.00148317576766,0.0443998841,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.00750351824845,0.00862473361891,0.0507486189,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0184123182788,0.0211635842285,0.0569726607,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0545378269841,0.062687157453,0.0623450905,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0793489577643,0.0912056985797,0.0663428064,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0298437764048,0.0343031912699,0.0684091541,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.0800771027142,0.092042646798,0.0682323969,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.127377995774,0.146411489396,0.0654661176,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.192217215104,0.220939327705,0.060139202,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.121595765421,0.139765247611,0.052796797,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.333995202995,0.383902532178,0.0443217807,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
112,0.272853394903,0.313624591842,0.0348175452,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.65,0.1,0.013,0.0049
113,0.0,0.0,0.0349395129,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.0,0.0,0.0410878307,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.0,0.0,0.04758648,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.00375912551932,0.00432083393025,0.0540232679,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.000327044270228,0.000375912954284,0.0600572179,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.00577385991625,0.00663662059339,0.0648804111,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.0213777118386,0.0245720825731,0.0682886692,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.0941257806855,0.108190552512,0.0694963266,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.133877734458,0.1538824534,0.0682206422,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.0662936675596,0.0761996178846,0.0643691398,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.123067140312,0.141456483118,0.058275481,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.162065169319,0.186281803814,0.0503410941,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.246979505132,0.283884488657,0.041301705,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.151833343771,0.174521084795,0.0321214433,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.407252823526,0.468106693708,0.0236960183,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
113,0.35097769105,0.403422633391,0.0162259141,1.0,12.5,63.75,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0,0.0,0.0349311945,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0,0.0,0.0411047368,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0,0.0,0.0476021929,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0,0.0,0.0540292506,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0,0.0,0.0600831542,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.00341112813905,0.00392083694144,0.0650494801,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0069116893649,0.00794447053437,0.068379318,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0336965008549,0.038731610178,0.0694980521,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.16981787658,0.195192961586,0.068240515,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.0703188413799,0.0808262544596,0.064479391,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.119046315316,0.13683484519,0.0582625221,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.139182291105,0.159979644948,0.050280325,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.290893364052,0.334360188565,0.0412588059,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.169054687878,0.194315733193,0.0321214732,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.458583231576,0.527107162731,0.0236958189,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
114,0.36025178748,0.414082514345,0.0162256519,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,152.915,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0,0.0,0.0349311945,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0,0.0,0.0411046648,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0,0.0,0.0476022741,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0,0.0,0.0540291366,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0,0.0,0.0600832663,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.00785785257,0.00903201444827,0.0650495475,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.00162126098655,0.00186351837534,0.0683792973,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0421568224686,0.0484561177801,0.0694981127,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.187739051764,0.215792013522,0.0682405088,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.0877605241622,0.100874165704,0.0644792132,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.122933491751,0.141302864081,0.0582625228,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.12471310193,0.143348393022,0.0502803155,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.22071028439,0.253689982058,0.0412589146,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.13436657647,0.15444434077,0.0321214709,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.472522610821,0.543129437725,0.0236958117,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
115,0.438012637622,0.503462801864,0.0162256795,1.0,12.5,86.25,14.0,52.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.034897477,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.0410292468,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.0475799668,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.0539472764,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.0600806743,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.00272829929858,0.00313597620527,0.0650197935,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0,0.0,0.0682983372,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.01786944415,0.020539590977,0.069547324,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.140877923032,0.161928647163,0.0682812796,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0612816709252,0.0704387022128,0.0644545151,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.0452327994284,0.0519917234809,0.0582956135,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.213102315795,0.244945190569,0.0502744225,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.264890519792,0.30447186183,0.0413737385,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.243791747916,0.280220399904,0.0320675735,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.5496796786,0.631815722529,0.0236907712,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
116,0.443259452983,0.509493624118,0.0163580617,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.1,0.013,0.0049
117,0.0,0.0,0.0365512518,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.0,0.0,0.0421854061,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.000594333196573,0.000683141605256,0.0481096095,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.0,0.0,0.0537603877,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.0,0.0,0.0591597526,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.00329709518966,0.00378976458582,0.0634473265,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.000469754883634,0.000539948142108,0.0662679497,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.020391040389,0.0234379774586,0.0673459283,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.133981931226,0.1540022198,0.0662599121,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.0602994110464,0.0693096678694,0.0629603591,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.0439159648352,0.0504781205002,0.0576011365,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.206250750815,0.237069828523,0.0505124548,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.248818318998,0.285998067814,0.0425092499,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.237083677075,0.27250997365,0.0338965408,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.542375845117,0.623420511629,0.0259278446,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
117,0.430242144434,0.494531200499,0.0186629398,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,140.0,0.5,0.13,0.013,0.0049
118,0.0,0.0,0.0365512518,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0,0.0,0.0421854061,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.00101254438864,0.00116384412487,0.0481096064,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0,0.0,0.0537603877,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0,0.0,0.0591597526,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.000527996762795,0.000606892830799,0.0634473265,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0,0.0,0.0662679499,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0259499727915,0.0298275549327,0.0673459283,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0940762037565,0.108133567536,0.0662598543,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0764373046593,0.0878589708728,0.0629602544,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.0303252796654,0.0348566432935,0.0576011414,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.213246069139,0.245110424298,0.0505124509,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.249387712213,0.286652542773,0.0425092539,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.228883901569,0.263084944332,0.0338965408,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.537327462268,0.617617772722,0.0259278446,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
118,0.450419822261,0.517723933634,0.0186629384,1.0,12.5,86.25,14.0,40.0,0.0,-0.02,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0,0.0,0.036584994,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0,0.0,0.0422078198,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.000904328139932,0.00103945763211,0.0481282845,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0,0.0,0.0538920054,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0,0.0,0.0591402831,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.00144008154931,0.00165526614863,0.0634168475,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.000627755161755,0.00072155765719,0.0663173631,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0233638796918,0.0268550341286,0.0673792153,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0864523243935,0.0993704878086,0.0662740724,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0720987509834,0.0828721275671,0.0629233754,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.0281590970661,0.0323667782369,0.0575357109,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.217680805892,0.250207822865,0.0505483955,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.255384312441,0.293545186714,0.0423630574,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.232880416896,0.267678640111,0.0340853045,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.543280130497,0.624459920111,0.0260206364,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
119,0.447396965799,0.514249385975,0.0188114017,1.0,12.5,86.25,14.0,40.0,0.0,-0.014,206.885,30.0,8000.0,200.0,0.5,0.13,0.013,0.0049
120,0.0,0.0,0.0349168399,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0410723795,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0475661096,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0540798732,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0600753101,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0649747416,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.068319595,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0,0.0,0.0695748119,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.00703263314911,0.00808348637828,0.0682936358,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0117922032402,0.013554256598,0.06446165,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.0912887980024,0.104929652876,0.0583071869,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.191011987651,0.219554008794,0.0502734959,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.339223403738,0.38991195832,0.0407851358,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.393945810959,0.452811276964,0.0321234842,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.69068402169,0.793889680103,0.0237518784,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
120,0.423520192439,0.486804818895,0.0164738275,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,21.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0349168448,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0410724032,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0475660751,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0540798525,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.060075342,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0649747567,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0683196205,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0,0.0,0.0695747771,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.00559842692062,0.00643497347198,0.0682936422,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0160073568441,0.0183992607403,0.0644616899,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.0951859374918,0.109409123554,0.0583071972,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.190730213938,0.219230130963,0.0502735337,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
121,0.342074612192,0.393189209416,0.0407850958,1.0,12.5,75.0,26.0,40.0,0.0,-0.023,179.9,30.0,8000.0,200.0,0.5,0.1,0.0115,0.007
