,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
0,0.119695347348,0.137580859021,0.0438447915,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,25.5,6000.0,140.0,0.575,0.1,0.007,0.00595
0,0.225826028623,0.259570147843,0.0383375801,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,25.5,6000.0,140.0,0.575,0.1,0.007,0.00595
0,0.390922418548,0.449336113273,0.0316325621,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,25.5,6000.0,140.0,0.575,0.1,0.007,0.00595
0,0.533144512064,0.612809783982,0.0250486789,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,25.5,6000.0,140.0,0.575,0.1,0.007,0.00595
0,0.583426911643,0.670605645567,0.0186315968,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,25.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0,0.0,0.0208399957,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0008241267408,0.000947272115862,0.0248867862,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0,0.0,0.0293413337,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.00164295439153,0.0018884533236,0.0341155581,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.000306592568932,0.000352405251646,0.0389115628,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.00144347269417,0.00165916401628,0.0434408931,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0115546384377,0.0132811936066,0.0472863749,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0431962931305,0.0496509116442,0.0500155613,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.00561732623707,0.00645669682422,0.0512518602,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0552447222163,0.0634996807084,0.0505884884,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.250222857666,0.287612480076,0.0481918984,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.119890202456,0.13780483041,0.0438448333,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.199885117814,0.229753008982,0.0383375801,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.391283499122,0.449751148416,0.0316325974,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.54287727546,0.623996868345,0.0250486733,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
1,0.594879275476,0.683769282157,0.0186315873,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00595
2,0.0,0.0,0.0208400415,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0248868069,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.029341279,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.000936081598572,0.00107595586043,0.0341155184,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0389115804,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0,0.0,0.0434408184,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.00842460086156,0.00968344926617,0.0472864382,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0418704416347,0.0481269444077,0.0500155724,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.00523491980593,0.00601714920221,0.0512519664,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0566583429173,0.0651245320888,0.0505885005,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.264238771341,0.30372272568,0.0481918154,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.115340605393,0.132575408498,0.043844752,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.19370679154,0.222651484529,0.0383376865,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.393241330917,0.45200152979,0.031632499,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.543955793513,0.625236544268,0.0250486133,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
2,0.59403707114,0.682801231196,0.0186315877,1.0,12.5,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0208400428,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.024886845,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.029341199,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0013918551563,0.00159983351298,0.0341004039,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.000725416300414,0.000833811839557,0.0389236401,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.000493261079291,0.000566966757806,0.0434271989,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.00972934883093,0.0111831595758,0.0472598402,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0563219355741,0.0647378569817,0.0500056741,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.00993469372745,0.0114191881925,0.0512484769,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0740997489782,0.0851721252623,0.0506399914,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.311150421081,0.357644162162,0.0481498296,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.130301920996,0.149772322984,0.0439248617,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.220863511349,0.253866104998,0.0383413965,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.290523473575,0.333935027098,0.0318376472,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.459334222117,0.527970370249,0.0250021898,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
3,0.566701695174,0.651381258821,0.0184974577,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0208400428,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0248868279,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0293411999,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0341003971,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0389237194,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0434271638,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00298684306329,0.00343315294631,0.047259785,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00176040674086,0.00202345602398,0.0500057157,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0247944266099,0.0284993409309,0.0512484203,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0565273942112,0.0649740163347,0.0506400181,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.145522754248,0.167267533619,0.0481498631,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.271835924429,0.312455085551,0.0439248205,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.369698282535,0.424940554637,0.0383414231,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.279011880948,0.320703311434,0.031837696,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.603919900715,0.69416080542,0.0250021483,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
4,0.308287281113,0.354353196681,0.0184974576,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.1,0.007,0.00805
5,0.0,0.0,0.0223683401,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0261789427,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0302890333,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0346048879,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0389111154,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0428730206,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00363396855311,0.0041769753484,0.0462086423,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.004545462169,0.00522466915977,0.0485815547,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0268013097715,0.0308061031857,0.0496517739,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0592993287876,0.0681601480317,0.0491242988,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.143481111093,0.164920817348,0.0469741682,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.266585426275,0.306420030201,0.0433027619,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.358236183688,0.411765728377,0.0383942645,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.27047269048,0.310888149977,0.0325646859,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.59630767064,0.685411115678,0.0262768544,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
5,0.305804817307,0.351499790008,0.0201019882,1.0,12.5,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0223859346,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0261681978,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0302885377,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0346193556,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0388876631,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0428724701,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00111842062494,0.0012855409482,0.0462240045,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0030210401447,0.00347245993644,0.0485772277,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0166685808119,0.0191592882896,0.0496581957,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.049524763877,0.0569250159505,0.0491165883,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0857770940645,0.0985943609937,0.0470189005,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.224504419198,0.258051056549,0.0433408425,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.298729697071,0.343367467897,0.0383931115,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.400380897492,0.460207928151,0.0324793239,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.647526122486,0.744282899409,0.026315891,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
6,0.429137353348,0.493261325688,0.0202137526,1.0,12.5,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0223657389,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0261463784,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0302920105,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.034602039,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0388920581,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.042872356,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00127006901458,0.00145984944204,0.0462122092,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0048641420721,0.00559096789897,0.048557711,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0207088790963,0.0238033093061,0.0496045774,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0588488240581,0.0676423265036,0.0491459541,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.102315290141,0.117603781771,0.0469907862,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.218474885437,0.251120557974,0.0431981876,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.321349783003,0.36936756667,0.0384037137,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.356328266226,0.4095727198,0.0324893716,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.639543885046,0.735107913845,0.0261603021,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
7,0.426264298907,0.48995896426,0.0202137484,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.007,0.00805
8,0.0,0.0,0.0223772833,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0261511094,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0303040323,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0346017743,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0388826195,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0428676599,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00176304542608,0.0020264889955,0.0461843999,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00539123310689,0.00619681966309,0.0485325479,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0202838689583,0.0233147919061,0.0496475736,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0573649461044,0.0659367196603,0.0491693814,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.103449682234,0.118907680729,0.0470397741,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.218822680873,0.251520322843,0.0433366645,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.321206137593,0.369202457004,0.0383558238,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.359752951733,0.413509139923,0.0325647215,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.635983213334,0.73101518774,0.0261192537,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
8,0.427022601364,0.49083057628,0.020255061,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.575,0.13,0.01,0.00805
9,0.0,0.0,0.0338238402,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0383641464,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0428393535,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.000451228760467,0.000518653747663,0.046798462,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0499532215,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.000839214607782,0.000964614491703,0.0519395928,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.00634205252565,0.00728971554672,0.0523973877,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0350454843841,0.0402821659587,0.0511891619,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0636086273292,0.0731133647462,0.0483345691,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.178066386116,0.20467400703,0.0438686998,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.210631166397,0.242104788962,0.0381866147,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.382815181206,0.440017449662,0.0317813009,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.442667992374,0.508813784338,0.0252294443,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.43675407038,0.502016172851,0.019074754,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.692668532429,0.79617072693,0.0135268388,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
9,0.453609935895,0.521390730914,0.0092084023,1.0,12.5,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0338300534,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.038392613,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0428286282,1.0,12.5,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,6000.0,140.0,0.425,0.13,0.01,0.00805
