,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
3,0.211240786737,0.242805501997,0.0511221567,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.281722513978,0.323818981584,0.0424501095,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.445815094207,0.512431142767,0.0333362785,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.529763112355,0.60892311765,0.0246633589,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0277866661,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0331824714,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0391217089,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0454672215,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0518981971,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0579029329,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.000975004352549,0.0011206946581,0.0630130787,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.000353025304974,0.000405776212614,0.0666741921,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0137510157478,0.0158057652274,0.0683313071,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0235036446092,0.0270156834589,0.0675200097,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.104187646701,0.119755915748,0.0641999307,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.184932812431,0.212566451071,0.058566236,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.357190106553,0.410563340866,0.0511222435,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.270777271103,0.311238242647,0.0424500961,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.596274120787,0.685372552629,0.033336257,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.29527897308,0.339401118482,0.0246633654,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
5,0.0,0.0,0.029824491,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.034905247,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.040385294,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0461398217,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0518815352,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.0571640883,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00163607664102,0.00188054786324,0.0616115153,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.000638301108728,0.00073367943532,0.0647753896,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0145207193438,0.0166904820044,0.0662022389,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0236998669332,0.02724122636,0.0654991148,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.102101629426,0.117358194743,0.062632165,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.179829866152,0.206700995577,0.0577371353,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.341396092827,0.3924093021,0.051192457,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.264177820822,0.303652667611,0.0434193135,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.58809947713,0.675976410495,0.0350352748,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.292233670293,0.335900770452,0.0268026625,1.0,11.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0298478707,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0348909087,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0403847027,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0461591827,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0518503614,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0571633088,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00126355737627,0.00145236480031,0.0616319381,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0,0.0,0.0647695854,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0125071180317,0.0143759977376,0.06621086,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0199324362762,0.0229108462945,0.0654888267,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0633557029105,0.0728226470236,0.0626920358,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.128489596539,0.147689191424,0.0577882455,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.276228940408,0.317504529204,0.051190129,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.365110251877,0.41966695618,0.0433055349,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.643946013916,0.740167832088,0.035088061,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.420791211169,0.483668058816,0.026951686,1.0,11.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0298209858,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0348618388,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0403893409,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0461360264,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0518561164,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0,0.0,0.0571630547,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.000616570094336,0.000708701257858,0.0616161996,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00123776934517,0.00142272338525,0.0647436716,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0115081810556,0.0132277943167,0.0661394543,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0271180051755,0.0311701208913,0.0655278963,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0785175673077,0.0902500773652,0.0626545694,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.146721075178,0.168644913998,0.0575981571,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.277753698055,0.319257124201,0.0512056054,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.320933947872,0.368889595256,0.0433195387,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.635728560871,0.73072248376,0.0348805666,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.417762882152,0.480187220864,0.0269515806,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
8,0.0,0.0,0.0298364283,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0348679687,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0404053467,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0461357453,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0518434868,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0,0.0,0.0571568862,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.000747890009752,0.00085964368937,0.0615792301,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.000492878299576,0.000566526781122,0.0647099741,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0127726054226,0.0146811556582,0.0661967197,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0250097124268,0.0287467958929,0.0655591555,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0789108055929,0.0907020753941,0.0627199236,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.145743457168,0.167521215136,0.0577820167,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.276684208662,0.318027826048,0.0511409337,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.330432120384,0.379807034924,0.0434199073,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.633400562207,0.728046623227,0.0348253738,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.416164210046,0.478349666719,0.0270068203,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
9,0.0,0.0,0.0450984852,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0511521443,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0571191015,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0623978933,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0666043684,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0692526217,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0057758410873,0.0066388978015,0.0698631458,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0101814913608,0.0117028636331,0.0682520862,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0367939894542,0.0422919419014,0.0644461411,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.100797721052,0.115859449485,0.0584915164,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.18594679698,0.213731950552,0.0509155495,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.335576550482,0.385720172968,0.0423751636,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.427378134909,0.491239235527,0.0336390119,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.427260517158,0.49110404271,0.0254332876,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.693769297414,0.797435974039,0.0180356357,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.448065560556,0.515017885696,0.0122777971,1.0,11.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0451067865,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0511901831,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0571048279,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
10,0.0,0.0,0.0623704908,1.0,11.0,63.75,17.0,28.0,0.0,-0.014,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
