,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
1,0.00330882472302,0.00380324680807,0.0454873608,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0186689640036,0.0214585793145,0.0518821581,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.00963985858917,0.0110802972289,0.0579210787,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0438687734272,0.0504238775026,0.0630486648,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0717157510818,0.0824318977952,0.066687413,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0455139674898,0.0523149051607,0.0683358115,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.0932949947571,0.107235626158,0.067451392,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.272862537173,0.313635100199,0.0642558094,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.239884276593,0.275729053555,0.0584597719,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.315048677608,0.362124916791,0.0511167268,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.39184199717,0.450393100196,0.0421768699,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.592565494207,0.681109763456,0.0333982555,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
1,0.68340388179,0.785521703207,0.0248421688,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00595
2,0.0,0.0,0.0277866754,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0166917846714,0.0191859593924,0.0331824924,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.00430937146656,0.00495330053628,0.039121785,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0039531278366,0.00454382509954,0.0454874417,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0185916414524,0.0213697028189,0.0518821142,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.00633792078681,0.00728496642162,0.0579211832,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0408800465696,0.0469885592754,0.0630484612,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0812313407478,0.0933693571814,0.0666873992,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0414111512933,0.0475990244751,0.0683358889,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.0937606710376,0.10777088625,0.0674514887,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.283835534384,0.326247740672,0.0642559368,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.231253549961,0.265808678116,0.0584598319,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.31307889548,0.359860799402,0.0511170743,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.390237105938,0.44854839763,0.0421769403,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.594302105634,0.683105868545,0.0333983417,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
2,0.6827272388,0.784743952644,0.0248420758,1.0,7.0,86.25,23.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0,0.0,0.0277866661,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0222212888502,0.0255417113221,0.0331824337,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.005371365953,0.00617398385402,0.0391215737,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.00334745866083,0.00384765363314,0.0454671936,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0197103591641,0.022655585246,0.0518982137,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0153172727594,0.017606060643,0.0579028248,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0522721579931,0.0600829402219,0.0630132858,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0997695780658,0.114677675938,0.0666742472,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.0538581563197,0.0619059268042,0.0683312868,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.106678140331,0.122618552105,0.0675199862,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.303157871789,0.348457323895,0.0641999212,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.246957946444,0.283859708556,0.0585662812,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.333998585764,0.383906420419,0.0511221642,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.300873189196,0.34583125195,0.0424501095,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.518231132668,0.595667968584,0.0333362785,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
3,0.637764610581,0.733062770782,0.0246633609,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,233.87,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.000708303253408,0.000814141670584,0.0277866661,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0,0.0,0.0331825037,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00503286515298,0.00578490247469,0.0391217257,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00126382102188,0.00145266784124,0.045467188,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0117651764007,0.0135231912651,0.0518982097,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.00581195325854,0.00668040604429,0.0579029273,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0360351751471,0.0414197415484,0.0630130072,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0392645577437,0.0451316755674,0.0666742026,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.0789125392317,0.0907040680824,0.0683312577,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.106225359325,0.122098114166,0.0675200097,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.255035732687,0.29314452033,0.0641999161,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.2831556504,0.325466264828,0.0585662683,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.469720477767,0.539908595134,0.0511222232,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.342113589418,0.393234010826,0.0424500545,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.661740430157,0.760621184089,0.0333362794,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
4,0.306393198554,0.352176090291,0.0246633654,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.1,0.007,0.00805
5,0.000708300336123,0.000814138317383,0.029824491,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0,0.0,0.034905234,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00589212473084,0.00677255716188,0.0403852749,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0022335159997,0.00256725976977,0.0461398029,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0117501170773,0.0135058816981,0.0518815262,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.00699114148209,0.008035794807,0.0571640657,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.036972789645,0.0424974593621,0.0616115483,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0433300903854,0.0498047015924,0.0647754259,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.0827085341609,0.0950672806447,0.0662022121,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.106160741717,0.122023841054,0.0654991148,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.248785684581,0.28596055699,0.0626321669,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.280426660873,0.322329495256,0.0577371223,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.458246003794,0.526719544591,0.0511924494,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.334108026441,0.384032214299,0.0434193386,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.657324406026,0.755545294283,0.0350352613,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
5,0.301655275628,0.346730201871,0.0268026625,1.0,7.0,86.25,17.0,40.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00141227702383,0.00162330692395,0.0298478707,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.000671120845499,0.000771403270689,0.0348908757,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00401068066241,0.00460997777289,0.0403846862,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.00219542404204,0.0025234759104,0.0461591916,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0153858662764,0.017684903766,0.0518503915,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0120292219062,0.0138266918462,0.057163314,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.031092382192,0.0357383703356,0.0616319485,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0387716011679,0.0445650588137,0.0647696228,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0761506528919,0.0875294860826,0.0662108578,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.0960255139981,0.110374154021,0.0654888267,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.189209563132,0.217482256474,0.0626920492,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.250104072818,0.287475945767,0.05778825,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.410918852634,0.472320520269,0.0511901041,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.442437810397,0.508549207353,0.0433055668,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.705027777231,0.810376755438,0.0350880542,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
6,0.426290661583,0.489989266187,0.026951687,1.0,7.0,86.25,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00316246473649,0.0036350169385,0.0298209858,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00242310835494,0.00278518201717,0.0348618533,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00576891885812,0.00663094121622,0.0403893417,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.00278720304009,0.00320368165528,0.0461360045,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0144748572542,0.0166377669589,0.0518561462,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0115504234477,0.0132763487905,0.0571630319,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0308975395193,0.0355144132406,0.0616161749,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0341035061041,0.0391994323036,0.0647436444,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0770743183023,0.0885911704624,0.0661394697,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.0988680069224,0.113641387267,0.0655278963,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.216505961417,0.248857426916,0.0626545909,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.239346063334,0.275110417625,0.0575981115,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.418839497911,0.481424710243,0.0512055511,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.410846829846,0.472237735456,0.0433195348,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.696646073139,0.800742612803,0.0348805707,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
7,0.423326724086,0.486582441478,0.0269515817,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.007,0.00805
8,0.00307321352536,0.00353242933949,0.0298364283,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00294360351526,0.00338345231639,0.0348679445,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00556251528294,0.00639369572752,0.0404053502,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.00340572761994,0.0039146294482,0.0461357218,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0136887135242,0.0157341534761,0.0518434974,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0100859831133,0.0115930840383,0.0571568743,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0308589023004,0.0354700026442,0.0615792017,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0351965799627,0.0404558390376,0.0647099955,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0780174782669,0.0896752623757,0.0661967235,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.0976640710999,0.112257552988,0.0655591555,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.214800252374,0.246896841809,0.0627199219,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.239791662069,0.275622600079,0.0577820415,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.423127315544,0.486353236257,0.0511409299,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.41271375281,0.474383623919,0.0434199064,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.693129166956,0.796700191904,0.0348253882,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
8,0.423941627859,0.487289227424,0.0270068182,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.575,0.13,0.01,0.00805
9,0.00386131011336,0.00443828748662,0.0450984852,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0,0.0,0.0511521465,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.00927857788121,0.0106650320474,0.0571191497,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.00393773789524,0.00452613551177,0.0623979484,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0217737115922,0.0250272547037,0.0666043389,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0213930047794,0.0245896606659,0.0692526461,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0565738846388,0.0650274536078,0.0698631493,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.0816271448966,0.0938243044788,0.0682520839,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.143221146137,0.164622007055,0.0644461127,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.208845635672,0.240052454796,0.0584915164,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.335441234743,0.385564637636,0.0509155497,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.404242755834,0.464646845786,0.0423751274,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.553122529193,0.635773022061,0.0336389867,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.480489714631,0.552287028311,0.0254333263,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
9,0.727083904961,0.835728626391,0.0180356464,1.0,7.0,63.75,17.0,28.0,0.0,-0.02,179.9,34.5,8000.0,140.0,0.425,0.13,0.01,0.00805
