,Eabs,Ei,area,clear_sky,density,incli_base,incli_top,infl,isolated,lm_slp,phyllotactic_angle,phyllotactic_deviation,plant_area,plant_height,rmax,skew,w0_slp,wl_slp
34,0.0441328670148,0.0507274333504,0.0508373851,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.0641603277822,0.0737475031979,0.0568596102,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.104977175202,0.120663419772,0.0623956235,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.177864540723,0.204442000831,0.0662067966,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.157056493936,0.180524705674,0.0683620997,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.318325937231,0.365891881875,0.0680639843,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.19890116361,0.228622027137,0.0652416116,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.433057469355,0.497767206155,0.0595304835,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.242006861103,0.278168805865,0.0529857676,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.622904205053,0.715981844888,0.0442421591,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
34,0.280603523371,0.322532785484,0.0354315177,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.00420036081104,0.00482800093223,0.0223298048,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0046618274518,0.00535842235839,0.0269226318,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0260931807191,0.0299921617461,0.032190007,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0306883035352,0.0352739121094,0.0380962768,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0422385866277,0.048550099572,0.044325418,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0329771548286,0.037904775665,0.0508374605,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0768905467255,0.088379938765,0.0568595899,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.0972163826061,0.111742968513,0.0623956257,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.173720421524,0.19967864543,0.0662068299,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.152757956732,0.175583858313,0.0683621653,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.33126866011,0.380768574839,0.0680640002,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.203914225628,0.234384167388,0.0652416596,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.439798372767,0.505515370996,0.0595305099,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.219618168503,0.252434676441,0.0529857599,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.611789918626,0.703206803019,0.0442422526,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
35,0.277335776702,0.31877675483,0.0354314967,1.0,5.5,75.0,20.0,52.0,0.0,-0.026,179.9,21.0,8000.0,140.0,0.65,0.1,0.01,0.00595
36,0.014175730931,0.0162939435988,0.0349280048,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.00573325734369,0.00658995096976,0.0410713875,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.0261493050876,0.0300566725145,0.0475738832,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.0307197035182,0.0353100040439,0.0540876375,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.0469941095282,0.0540162178485,0.0600247676,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.0490963831518,0.0564326243124,0.0649594528,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.0802216635329,0.0922088086586,0.0683003776,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.125206155736,0.143915121535,0.0695255116,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.218507692542,0.251158267289,0.0682000257,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.21663286188,0.249003289517,0.0643000751,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.446901322993,0.513679681601,0.0581938584,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.312978273742,0.359745142232,0.0495599568,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.534817577309,0.614732847482,0.0411631084,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.295587347506,0.339755571846,0.032246908,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.639367895356,0.734905626846,0.0237898695,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
36,0.362457037818,0.416617284848,0.0165050276,1.0,5.5,86.25,14.0,46.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0162323431452,0.0186578656842,0.0349347255,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.00314748465866,0.00361779845823,0.041086531,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0211523204658,0.0243130120296,0.0475736669,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0192105186291,0.0220810558955,0.0540370382,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0541539047496,0.0622458675283,0.0600426837,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0447712366073,0.0514611915026,0.0650294539,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0723952259625,0.0832129034052,0.0683672637,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.0969920998886,0.111485172286,0.0695664245,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.15603365539,0.179349029184,0.0682787578,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.228386514285,0.26251323481,0.0644427453,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.369098862518,0.424251566113,0.0582293491,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.392333419422,0.450957953359,0.0494272238,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.578004439996,0.664372919536,0.0411826013,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.402778996506,0.4629643638,0.0322323212,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.688136625561,0.790961638576,0.0237731167,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
37,0.375409790218,0.431505505998,0.0164845577,1.0,5.5,86.25,14.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0106217625211,0.012208922438,0.0349347255,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.00309645782999,0.00355914693102,0.0410881097,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0200743305869,0.0230739432034,0.0475797669,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0169337134114,0.0194640384039,0.0540448615,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0467617466874,0.0537491341234,0.0600125062,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0341393007598,0.039240575586,0.0650065887,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.0755580786957,0.0868483663169,0.068352878,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.098324055637,0.113016155905,0.0695696943,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.154400538423,0.177471883245,0.0682584482,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.209858724149,0.241216924309,0.0644374599,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.342682757628,0.393888227159,0.0582792267,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.386342341181,0.44407165653,0.049936496,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.576593851251,0.662751553162,0.0407728083,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.481426125328,0.553363362446,0.0321876711,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.742885098491,0.853890917806,0.0235839862,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
38,0.423525067839,0.486810422804,0.0164991724,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,200.0,0.5,0.1,0.01,0.007
39,0.0043005165869,0.00494312251368,0.0349347226,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.00899160288942,0.010335175735,0.0410881096,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.0215010947574,0.02471390202,0.0475797638,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.0168944892569,0.0194189531688,0.0540448615,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.0431258892373,0.0495699876291,0.0600125234,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.039949409605,0.0459188616149,0.0650065887,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.0717918193099,0.0825193325401,0.0683528765,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.120667515088,0.138698293204,0.0695696949,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.161076145612,0.185144994956,0.0682587999,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.213355317938,0.24523599763,0.064437456,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.340289745686,0.391137638719,0.0582791835,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.405372848303,0.465945802647,0.0499364925,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.586910907806,0.674610238857,0.0407728132,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.484074301635,0.556407243259,0.0321876711,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.7499411111,0.862001277127,0.0235839862,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
39,0.41921155891,0.481852366563,0.0164991718,1.0,5.5,86.25,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.00711743641359,0.00818096139493,0.0349201008,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0106139799498,0.0121999769538,0.0410627383,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0254178393499,0.0292159072987,0.0475776767,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0257425108487,0.0295890929295,0.0539592217,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0407571322011,0.0468472783921,0.060031923,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0354629693136,0.0407620336938,0.0650549607,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.0648304636257,0.0745177742824,0.0683407413,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.116855983527,0.134317222444,0.06958363,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.180527331529,0.207502679918,0.0682562336,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.225997197158,0.259766893286,0.0643363506,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.372441564839,0.428093752689,0.0582629184,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.376468608649,0.432722538677,0.0501682375,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.578413765471,0.664843408588,0.0412551945,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.430909138055,0.495297859834,0.0322941866,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.730581461488,0.839748806308,0.0236552399,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
40,0.414249357287,0.476148686537,0.0164992836,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,30.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0090296791314,0.0103789415303,0.0349201291,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0111845325569,0.0128557845481,0.0410625877,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0269565526652,0.0309845432934,0.0475776411,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0263290290734,0.0302632518085,0.0539592718,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0483426723547,0.0555662900629,0.060031843,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0234637202293,0.026969793367,0.0650548682,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.0775357819259,0.0891215884206,0.0683408156,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.122959993251,0.141333325576,0.0695837573,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.174010264898,0.200011798734,0.068256301,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.21677177873,0.249162964058,0.0643363579,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.372904734003,0.428626131038,0.0582628908,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.3779977718,0.434480197471,0.0501682016,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.565226563087,0.649685704698,0.0412553149,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.451971890193,0.519507919762,0.03229421,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.733432072234,0.843025370384,0.0236552326,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
41,0.423743794894,0.487061833211,0.0164992746,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.5,0.1,0.01,0.007
42,0.0133354007127,0.0153280467963,0.0554254013,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.013153057985,0.0151184574541,0.0624042228,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.0335941684459,0.0386139867194,0.0686732274,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.0366804825982,0.0421614742509,0.0733752186,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.064495697615,0.0741329857643,0.0762873261,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.0667723927784,0.0767498767568,0.0766339762,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.139660779396,0.16052963149,0.0740246634,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.197342398058,0.226830342595,0.0687453125,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.290047267536,0.333387663834,0.0610099076,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.374660707285,0.430644491133,0.0516086796,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.523633021137,0.601877035789,0.041605606,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.485286001904,0.557800002188,0.0316344398,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.672429986206,0.772908030121,0.0227863882,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.502868722442,0.578010025795,0.0154973975,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.763070802031,0.877092875897,0.0097835965,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
42,0.436297322552,0.501491175347,0.0058338676,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.007
43,0.0147492433832,0.0169531533141,0.0554254168,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.0134291999772,0.0154358620427,0.0624041769,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.0409002261216,0.0470117541627,0.0686731017,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.0341213954295,0.0392199947466,0.0733754099,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.0656294105003,0.0754361040234,0.0762874761,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.062188394246,0.0714809129265,0.0766339732,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.141081160913,0.162162253923,0.0740245555,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.183637756545,0.211077881086,0.0687451499,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.296140719635,0.340391631764,0.0610099168,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.360596846537,0.414479133951,0.0516085846,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.52892857842,0.607963883242,0.0416056171,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.479980802301,0.55170207161,0.0316345197,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.678286771979,0.779639967792,0.0227865687,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.509189954403,0.585275809658,0.0154976708,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.762109097674,0.875987468591,0.0097836256,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
43,0.436155015401,0.501327603909,0.0058338681,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,179.9,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.00397614843015,0.0045702855519,0.0554254168,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.0865638183044,0.0994986417292,0.0624042865,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.0363828166303,0.0418193294601,0.068673166,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.0292041371736,0.0335679737627,0.0733754085,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.0945712044664,0.108702533869,0.0762874609,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
44,0.0558535588259,0.0641994929034,0.0766339308,1.0,5.5,63.75,20.0,34.0,0.0,-0.026,233.87,39.0,8000.0,140.0,0.35,0.1,0.01,0.0049
